Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2019NORTHTEXAS,33,40.2,69.8,25.2,57.9,.435,8.6,25.4,.339,10.8,16.1,.669,10.3,25.8,36.1,13.0,6.4,2.7,13.4,17.8,33,40.2,62.9,21.8,53.5,.407,6.2,19.8,.313,13.2,19.8,.668,8.4,23.8,32.2,10.7,6.5,4.0,14.1,16.1
2019WASHINGTON,36,40.1,69.8,24.5,54.3,.451,7.6,21.7,.350,13.1,18.9,.695,8.7,21.1,29.8,11.6,9.0,5.7,13.4,18.1,36,40.1,64.8,22.6,54.4,.416,6.4,19.2,.334,13.1,18.5,.710,10.9,22.5,33.4,13.3,6.0,2.5,16.2,18.3
2019SYRACUSE,34,40.1,69.7,23.8,56.1,.424,8.1,24.2,.333,14.1,20.6,.685,10.4,23.4,33.7,12.0,8.2,4.8,12.4,17.3,34,40.1,66.1,21.9,54.7,.401,8.6,26.3,.329,13.5,18.7,.722,11.1,24.1,35.1,14.9,6.6,3.1,15.4,18.4
2019PENNST,32,40.5,69.7,24.7,59.3,.417,6.9,21.7,.320,13.3,19.2,.693,11.2,23.9,35.1,12.2,7.7,3.8,12.5,18.7,32,40.5,68.6,24.3,55.2,.441,6.5,18.4,.354,13.5,18.8,.718,8.0,24.9,32.9,12.1,6.8,3.5,13.3,18.1
2019BRYANT,30,40.0,69.6,23.6,56.0,.422,7.7,23.6,.325,14.7,20.6,.712,8.7,22.1,30.8,10.6,5.3,2.6,12.7,19.2,30,40.0,77.1,27.0,56.8,.475,8.4,21.7,.388,14.8,20.1,.735,9.6,25.5,35.1,14.8,5.9,3.9,13.0,19.1
2019MICHIGAN,37,40.0,69.6,25.4,56.8,.448,7.8,22.7,.342,11.0,15.6,.701,7.5,26.4,33.9,13.8,6.1,4.0,9.0,13.9,37,40.0,58.3,22.2,56.0,.397,4.9,16.8,.291,8.9,13.5,.663,8.2,24.7,32.9,10.2,4.0,3.3,11.6,15.1
2019PRINCETON,28,40.5,69.6,24.5,59.5,.411,7.4,24.3,.305,13.3,17.9,.739,9.3,26.1,35.4,10.5,6.0,2.5,12.6,16.4,28,40.5,69.7,25.3,58.6,.432,6.9,21.2,.324,12.3,16.9,.725,8.2,26.4,34.5,11.0,6.6,4.0,12.3,16.4
2019DENVER,30,40.2,69.5,25.2,57.4,.438,7.6,20.7,.365,11.6,15.3,.759,8.8,25.2,34.0,11.8,4.7,2.6,13.6,16.9,30,40.2,77.3,27.4,58.3,.470,10.6,25.3,.418,11.9,16.4,.724,7.2,24.6,31.8,14.3,5.9,2.6,10.8,16.2
2019RHODEISLAND,33,40.5,69.5,24.9,58.0,.429,5.2,18.6,.280,14.5,21.3,.680,10.8,24.1,34.9,12.2,7.1,3.9,12.3,17.8,33,40.5,67.8,23.5,55.1,.426,6.7,20.8,.323,14.2,19.7,.724,9.3,24.2,33.5,12.3,5.8,3.5,13.9,18.4
2019STETSON,31,40.2,69.4,25.6,63.3,.405,6.9,22.1,.314,11.2,16.2,.692,11.1,23.7,34.9,13.5,6.8,3.0,12.8,17.3,31,40.2,78.4,28.0,60.1,.465,8.9,24.5,.364,13.5,19.4,.697,10.5,27.7,38.3,16.0,6.5,3.6,13.0,15.4
2019UMKC,32,40.3,69.4,24.2,56.1,.431,8.1,22.8,.356,12.9,18.4,.700,7.6,21.7,29.3,11.0,7.3,2.8,12.2,20.2,32,40.3,73.2,25.8,55.4,.465,7.3,20.1,.363,14.3,20.3,.704,9.5,25.7,35.1,13.2,5.4,3.3,14.5,17.6
2019MCNEESEST,31,40.2,69.3,24.5,54.1,.453,5.4,17.7,.307,14.9,20.9,.713,9.5,23.3,32.7,13.8,4.7,3.1,14.5,15.1,31,40.2,74.3,27.1,59.4,.456,8.5,23.7,.359,11.6,15.9,.732,9.8,22.3,32.1,15.2,7.0,2.8,12.4,18.5
2019CORNELL,31,40.6,69.3,24.3,55.1,.442,7.8,23.6,.332,12.8,17.8,.722,6.0,25.7,31.7,14.6,5.8,3.5,13.4,15.9,31,40.6,71.3,26.6,60.6,.439,6.7,20.5,.328,11.4,16.1,.704,9.9,26.6,36.5,11.5,6.3,3.6,12.4,17.2
2019INDIANAST,31,40.3,69.2,24.4,55.5,.440,5.7,15.8,.363,14.6,20.0,.731,7.7,23.8,31.5,11.0,6.7,2.4,13.3,18.9,31,40.3,71.5,24.8,55.1,.451,7.0,20.6,.341,14.8,20.5,.724,8.4,25.3,33.7,13.1,5.9,3.3,14.0,18.5
2019MILWAUKEE,31,40.2,69.2,24.7,58.7,.420,7.6,22.3,.342,12.2,16.4,.746,8.7,25.5,34.2,11.5,4.7,3.0,12.3,18.7,31,40.2,74.7,25.7,58.5,.439,8.9,26.4,.338,14.4,20.6,.701,9.6,25.9,35.5,13.7,5.8,3.5,10.5,15.5
2019TEXASARLINGTON,33,40.8,69.2,23.7,57.8,.409,7.1,23.4,.303,14.8,20.0,.741,10.7,25.7,36.3,12.8,6.4,2.9,14.2,19.1,33,40.8,69.8,24.2,57.2,.423,6.5,22.0,.298,14.9,21.4,.694,9.8,24.5,34.4,12.6,6.2,3.9,13.1,18.5
2019OHIOST,35,40.1,69.1,24.0,55.2,.434,7.5,22.1,.341,13.6,18.6,.734,8.8,24.8,33.6,14.1,5.9,2.4,12.5,17.8,35,40.1,66.2,23.3,55.1,.422,6.7,20.6,.327,13.0,17.5,.741,8.4,24.0,32.4,11.7,6.2,3.1,12.0,18.6
2019MISSOURIST,32,40.2,68.9,24.2,53.6,.452,7.0,20.3,.345,13.6,19.6,.692,8.0,22.3,30.3,11.1,6.9,4.0,12.0,16.9,32,40.2,67.4,23.4,51.8,.452,7.5,19.1,.393,13.1,18.3,.716,7.2,23.2,30.4,12.2,5.7,3.0,14.5,18.6
2019EASTERNMICHIGAN,32,40.5,68.8,25.6,56.9,.449,5.8,19.8,.295,11.9,18.9,.629,11.9,23.2,35.0,11.5,7.4,4.4,13.8,16.6,32,40.5,69.2,24.6,57.3,.430,8.3,24.3,.341,11.7,17.2,.681,11.5,21.7,33.2,16.7,6.8,3.1,14.3,17.8
2019AKRON,33,40.1,68.8,24.2,59.0,.409,9.0,28.2,.320,11.5,16.3,.705,8.9,26.1,35.0,12.1,5.6,3.2,11.8,17.2,33,40.2,63.8,23.0,58.2,.396,6.5,22.2,.293,11.3,17.2,.654,11.0,27.3,38.3,10.4,5.7,2.7,13.2,17.5
2019CLEMSON,34,40.0,68.8,24.5,54.6,.449,6.4,19.4,.328,13.4,18.3,.732,8.9,25.6,34.5,12.1,6.6,4.5,13.1,16.2,34,40.0,63.9,22.2,54.6,.407,7.6,21.6,.350,12.0,16.4,.731,7.9,23.1,31.0,9.9,5.6,2.9,13.5,17.1
2019NOTREDAME,33,40.0,68.7,23.5,59.8,.393,8.2,26.2,.315,13.4,18.0,.744,10.4,24.9,35.3,12.8,5.4,4.5,9.2,13.8,33,40.0,69.0,26.1,60.8,.429,7.4,22.3,.331,9.4,13.3,.708,10.9,27.2,38.2,12.8,4.9,2.8,10.8,16.1
2019WISCONSIN,34,40.7,68.6,25.7,57.2,.449,7.1,19.8,.359,10.1,15.6,.648,8.1,25.9,34.0,12.6,5.2,4.1,9.6,15.0,34,40.7,61.7,22.8,57.4,.397,6.3,20.1,.315,9.9,14.8,.668,8.9,25.3,34.2,10.4,5.2,4.1,11.6,17.4
2019SOUTHERNILLINOIS,32,40.0,68.6,25.1,53.8,.466,6.7,17.8,.374,11.8,17.2,.685,8.7,24.0,32.7,13.7,6.6,4.0,14.0,14.8,32,40.0,67.0,24.4,57.2,.427,7.9,22.6,.351,10.3,14.7,.699,9.7,21.9,31.6,12.4,6.3,3.1,12.9,16.5
2019CALIFORNIA,31,40.2,68.4,23.8,56.0,.426,6.7,19.1,.350,14.1,19.5,.723,7.4,20.4,27.8,10.8,7.3,3.2,11.3,18.5,31,40.2,77.0,27.0,55.1,.489,8.8,23.0,.381,14.3,19.9,.718,8.9,26.0,34.9,14.9,5.0,3.2,14.1,17.7
2019ILLINOISST,33,40.3,68.4,24.6,57.2,.431,7.4,22.2,.332,11.7,16.4,.717,8.5,24.8,33.3,12.8,4.9,3.2,12.7,17.5,33,40.3,70.1,24.7,56.0,.441,7.7,22.8,.339,13.0,18.3,.710,8.2,25.8,34.0,13.8,5.8,2.6,12.1,15.7
2019WAKEFOREST,31,40.3,68.4,23.0,58.5,.394,6.4,20.6,.308,15.9,22.0,.725,12.1,24.4,36.5,10.6,4.8,2.5,13.5,17.9,31,40.3,75.6,26.8,57.7,.464,7.9,23.3,.341,14.1,20.3,.695,9.1,24.2,33.3,15.2,7.1,4.4,11.3,19.4
2019HIGHPOINT,31,40.5,68.2,24.6,55.5,.444,5.8,18.8,.309,13.2,19.5,.677,11.3,26.0,37.3,13.0,5.5,2.9,13.1,16.2,31,40.5,67.9,23.9,56.5,.422,8.7,26.6,.329,11.4,16.3,.700,8.5,21.5,30.0,12.5,5.6,3.9,10.9,16.8
2019SANTACLARA,31,40.5,68.2,23.7,53.3,.445,7.7,21.4,.360,13.1,18.3,.716,7.4,25.0,32.4,13.4,4.7,3.6,14.0,19.3,31,40.5,70.1,24.8,57.4,.432,6.2,19.7,.316,14.3,20.3,.704,9.2,23.6,32.8,13.4,6.5,2.6,11.5,17.5
2019VANDERBILT,32,40.2,68.1,23.0,54.7,.421,7.2,23.1,.311,14.9,22.2,.673,9.8,24.9,34.7,11.6,4.8,3.9,14.2,17.8,32,40.2,72.3,25.5,58.9,.433,7.3,21.0,.349,14.0,19.6,.716,9.8,24.7,34.5,12.0,6.5,3.6,11.3,18.7
2019AIRFORCE,32,40.6,68.1,25.1,55.5,.451,7.3,22.3,.329,10.7,15.7,.678,7.3,24.9,32.2,13.6,4.8,1.8,13.3,17.0,32,40.6,71.7,25.7,56.9,.451,9.3,26.3,.356,11.0,16.3,.679,7.4,25.0,32.4,13.8,7.2,2.7,12.3,17.2
2019OKLAHOMAST,32,40.2,68.1,23.8,56.1,.423,8.8,23.5,.372,11.8,17.2,.689,8.3,24.2,32.5,13.2,5.7,4.3,12.1,16.1,32,40.2,71.5,24.7,57.6,.428,8.6,24.4,.354,13.6,18.1,.748,9.8,25.3,35.0,13.6,5.9,3.4,12.0,16.4
2019IDAHO,32,40.2,67.9,24.3,55.1,.441,7.8,21.2,.370,11.5,15.8,.724,7.5,24.5,31.9,12.5,4.1,1.7,13.6,18.2,32,40.2,76.9,27.3,60.6,.451,8.8,26.3,.333,13.4,19.2,.701,10.7,24.4,35.0,15.8,6.4,2.8,9.7,16.3
2019RUTGERS,31,40.3,67.9,24.9,59.4,.419,6.2,19.7,.312,12.0,18.8,.637,12.0,25.7,37.6,12.6,6.5,4.0,13.1,18.3,31,40.3,68.8,24.4,57.3,.425,7.7,21.8,.353,12.4,18.6,.665,9.2,24.6,33.7,12.5,6.5,3.5,12.0,18.1
2019TENNESSEETECH,31,40.3,67.9,23.9,57.5,.416,6.9,20.0,.344,13.1,20.8,.631,10.2,24.7,34.9,12.5,7.3,4.3,16.7,17.9,31,40.3,75.8,27.1,61.4,.441,7.6,22.5,.337,14.0,19.7,.713,11.5,26.4,37.9,16.2,8.4,3.4,14.4,18.5
2019TOWSON,32,40.9,67.8,25.3,58.1,.435,5.6,17.2,.327,11.6,16.6,.697,11.9,24.2,36.0,10.0,4.8,2.9,12.2,17.6,32,40.9,71.7,24.4,56.0,.436,9.2,25.8,.354,13.7,18.4,.744,8.5,22.0,30.5,14.6,5.5,2.3,10.3,16.5
2019USCUPST,32,40.3,67.8,24.2,58.5,.414,8.4,25.5,.329,10.9,15.4,.711,8.8,22.9,31.7,13.6,6.5,2.9,13.8,19.4,32,40.3,74.8,26.2,56.8,.462,6.9,20.3,.341,15.5,21.9,.707,10.3,26.4,36.7,13.5,6.3,3.3,13.6,14.9
2019FLORIDA,36,40.4,67.8,23.8,56.0,.425,8.1,24.2,.334,12.1,16.8,.721,9.9,22.2,32.1,12.1,7.1,3.6,11.6,17.1,36,40.4,63.6,22.4,53.2,.421,6.4,20.3,.316,12.4,17.9,.693,10.4,23.0,33.4,10.8,6.1,2.9,14.5,17.1
2019UMBC,34,41.2,67.5,24.1,55.7,.433,7.7,23.7,.323,11.6,16.9,.689,8.1,24.1,32.3,13.3,7.9,2.4,12.7,17.0,34,41.2,64.0,21.8,52.2,.418,8.5,25.7,.331,11.9,16.6,.714,7.4,24.7,32.1,11.8,5.7,2.6,15.6,17.8
2019MOUNTSTMARYS,31,40.0,67.5,23.6,56.6,.418,7.2,23.3,.308,13.0,19.2,.678,9.0,23.6,32.5,11.4,4.7,3.5,13.3,18.6,31,40.0,73.7,25.9,58.2,.445,8.0,22.6,.352,14.0,19.5,.720,10.2,25.7,35.8,14.1,6.2,3.2,12.6,17.8
2019LASALLE,31,40.0,67.5,23.2,58.0,.400,8.4,25.3,.331,12.7,16.5,.770,9.8,23.0,32.8,12.6,7.4,3.2,14.0,20.3,31,40.0,72.4,25.0,54.8,.456,6.2,18.2,.342,16.2,22.6,.715,8.9,25.2,34.0,13.2,6.4,3.2,13.9,16.2
2019SOUTHEASTERNLOUISIANA,33,40.0,67.4,23.2,52.6,.441,7.1,21.1,.338,13.9,19.4,.717,10.2,22.8,33.0,13.7,6.5,2.4,16.2,18.3,33,40.0,67.5,23.3,52.6,.442,6.1,18.5,.330,14.9,20.3,.734,8.8,20.8,29.5,10.8,7.0,3.7,14.8,19.3
2019EASTCAROLINA,31,40.5,67.4,24.2,57.8,.418,5.0,17.6,.284,14.0,20.6,.682,9.8,23.2,33.0,12.3,7.2,3.5,13.4,20.1,31,40.5,74.2,25.4,56.5,.449,6.9,21.0,.329,16.5,23.6,.698,9.9,26.0,35.9,13.8,6.7,3.9,13.9,17.7
2019MARIST,31,40.3,67.3,23.8,53.1,.449,7.9,21.8,.363,11.7,17.1,.685,7.5,22.6,30.0,12.2,5.5,1.7,12.5,18.8,31,40.3,69.3,23.5,52.8,.445,9.0,25.2,.355,13.3,19.0,.702,8.0,23.7,31.7,13.2,5.6,3.2,12.8,17.5
2019ALABAMAST,31,40.3,67.3,23.0,56.9,.404,7.0,21.7,.320,14.4,22.1,.652,11.6,22.5,34.2,10.1,6.5,3.3,14.5,18.2,31,40.3,72.1,25.4,55.9,.455,7.0,20.5,.341,14.3,20.2,.707,10.3,25.1,35.4,13.7,7.2,3.3,15.1,20.0
2019ALBANY,32,40.7,67.2,22.8,54.7,.416,8.6,24.7,.347,13.1,17.6,.745,8.6,23.7,32.3,12.6,6.1,2.4,14.2,17.7,32,40.6,69.3,25.2,56.2,.449,7.9,22.0,.360,10.9,16.7,.655,9.1,23.9,33.0,14.4,6.4,3.7,13.0,17.4
2019MISSOURI,32,40.3,67.2,23.7,55.1,.430,8.3,22.7,.363,11.6,16.4,.703,10.3,24.0,34.3,11.1,4.7,1.7,13.9,19.5,32,40.3,67.8,23.1,53.7,.430,7.0,21.9,.319,14.7,20.4,.717,8.2,22.4,30.5,11.3,6.0,3.7,12.3,17.8
2019TULANE,31,40.0,67.2,23.6,57.5,.411,6.9,21.6,.318,13.0,18.9,.689,9.1,25.8,34.9,14.3,4.7,3.5,15.1,17.3,31,40.0,77.5,27.8,63.2,.441,8.2,24.5,.336,13.6,20.0,.682,11.1,26.2,37.3,14.4,7.5,3.5,10.9,18.3
2019HOLYCROSS,33,40.5,67.2,25.7,55.6,.462,7.2,20.3,.354,8.6,12.8,.667,6.3,20.4,26.7,15.5,7.3,3.8,10.6,14.6,33,40.5,69.6,25.0,54.7,.457,8.8,23.7,.373,10.7,14.7,.731,9.8,25.1,34.9,14.0,5.7,2.8,14.5,14.3
2019NORTHALABAMA,32,40.2,67.0,23.3,59.8,.389,7.5,25.2,.298,13.0,19.3,.674,10.3,25.0,35.3,10.4,6.5,2.3,13.6,19.2,32,40.2,73.7,25.6,56.5,.453,7.3,20.9,.347,15.3,21.8,.702,8.5,28.2,36.7,13.2,6.4,4.6,13.2,16.8
2019LOYOLAMARYMOUNT,34,40.0,67.0,24.0,52.9,.454,4.8,15.0,.320,14.1,19.0,.746,8.9,22.5,31.4,13.5,7.4,3.0,12.5,17.7,34,40.0,62.5,21.0,50.1,.420,6.8,21.4,.316,13.7,17.9,.762,7.8,21.1,28.9,13.8,5.8,3.6,14.6,18.5
2019MIDDLETENNESSEEST,32,40.0,66.9,24.3,58.1,.419,6.6,20.3,.326,11.7,17.2,.677,11.5,25.9,37.5,11.0,5.9,2.7,16.0,18.2,32,40.0,72.3,25.2,58.4,.432,8.1,23.6,.343,13.8,19.4,.710,9.5,24.5,34.0,13.3,7.7,3.3,12.4,15.9
2019FAIRFIELD,31,40.0,66.8,24.5,56.6,.434,8.4,23.9,.350,9.4,13.5,.693,8.5,21.8,30.3,12.9,6.5,2.0,14.1,19.7,31,40.0,69.9,24.1,52.4,.460,6.8,18.7,.366,14.8,21.0,.704,8.6,24.6,33.3,12.4,6.5,3.5,14.5,15.9
2019VALPARAISO,33,40.5,66.8,24.3,54.0,.450,5.6,17.7,.316,12.6,18.0,.699,8.4,24.6,33.0,13.1,6.1,3.1,13.3,16.5,33,40.5,66.3,23.9,55.2,.432,6.5,19.5,.332,12.0,17.1,.704,8.4,23.4,31.8,12.1,6.8,2.9,12.9,16.8
2019PACIFIC,32,40.3,66.8,22.2,52.5,.422,6.2,17.7,.350,16.3,21.8,.745,8.4,23.0,31.4,10.2,6.2,1.4,13.3,19.7,32,40.3,70.0,23.7,51.0,.464,7.9,22.1,.359,14.8,21.1,.702,6.7,23.5,30.2,11.3,5.9,3.8,13.3,20.0
2019SAINTLOUIS,36,40.0,66.6,23.8,57.0,.417,5.7,18.8,.304,13.4,22.5,.598,13.4,25.4,38.8,12.8,7.1,4.0,12.9,17.6,36,40.0,63.8,22.2,54.1,.410,6.4,20.3,.314,13.1,18.1,.722,8.1,23.6,31.7,12.1,6.0,3.8,12.8,18.7
2019CALPOLY,29,40.9,66.6,24.3,59.1,.412,7.8,23.7,.328,10.1,15.6,.648,9.5,23.2,32.7,10.4,5.1,3.4,11.5,18.8,29,40.9,75.3,26.6,57.6,.461,7.0,19.1,.368,15.1,21.6,.702,10.1,27.1,37.2,14.4,5.3,3.5,11.1,17.0
2019BRADLEY,35,40.1,66.5,23.2,53.5,.433,6.9,18.7,.368,13.3,19.2,.692,8.6,24.4,32.9,12.1,5.3,3.7,12.6,17.6,35,40.1,65.3,22.3,54.1,.412,7.0,21.5,.327,13.7,19.0,.724,8.5,23.8,32.3,11.9,5.6,2.6,12.5,18.5
2019NAVY,31,40.0,66.5,23.6,57.6,.410,6.7,21.2,.317,12.5,17.5,.715,11.2,25.1,36.3,12.9,5.4,1.9,14.1,17.2,31,40.0,72.6,25.8,57.5,.449,8.3,24.6,.338,12.6,17.1,.740,8.2,24.5,32.7,16.0,7.4,4.3,11.3,17.2
2019TEXASAMCC,32,40.3,66.4,24.2,56.3,.429,6.3,19.4,.325,11.8,16.9,.695,10.5,24.7,35.3,13.2,6.2,2.8,14.2,19.1,32,40.3,66.4,21.7,52.9,.410,7.5,21.6,.346,15.5,21.0,.738,8.1,23.0,31.1,12.5,6.6,3.4,14.0,17.6
2019STBONAVENTURE,34,40.7,66.2,24.1,56.3,.429,6.1,18.7,.328,11.8,15.9,.742,9.5,24.4,33.9,12.3,5.9,4.8,12.4,16.3,34,40.7,63.1,22.1,54.8,.402,7.6,23.6,.323,11.4,17.3,.658,9.5,23.4,32.9,11.4,5.8,2.9,13.2,15.9
2019NORTHWESTERNST,31,40.3,66.2,23.4,57.7,.405,6.1,20.8,.294,13.3,19.5,.680,10.9,23.8,34.7,11.0,6.2,4.5,16.0,18.6,31,40.3,73.5,25.5,58.9,.434,8.0,22.1,.363,14.5,21.0,.687,11.7,26.1,37.8,14.3,7.9,3.8,14.4,17.9
2019INCARNATEWORD,31,40.5,65.9,22.9,49.3,.466,5.6,16.4,.343,14.5,17.8,.810,6.1,19.8,25.9,11.4,5.9,1.7,16.3,19.1,31,40.5,76.0,26.7,54.3,.492,7.8,21.5,.361,14.8,20.0,.738,9.2,20.7,29.9,14.2,7.7,2.9,13.6,17.5
2019ARKANSASPINEBLUFF,32,40.6,65.9,22.5,52.7,.427,6.1,17.9,.338,14.9,21.9,.678,9.6,22.7,32.3,11.4,6.8,3.4,15.0,19.7,32,40.6,70.9,24.3,53.5,.455,6.3,17.7,.355,15.9,23.6,.675,9.2,23.3,32.5,13.6,7.5,3.3,13.8,19.0
2019FORDHAM,32,40.5,65.9,23.7,59.1,.402,8.6,26.0,.332,9.8,14.4,.680,9.0,23.7,32.7,11.3,5.9,3.4,10.8,17.5,32,40.5,66.9,23.3,53.9,.432,6.5,19.8,.327,13.8,19.8,.697,8.9,27.5,36.4,14.4,5.6,2.8,13.2,15.0
2019NORTHWESTERN,32,40.3,65.9,23.0,57.1,.402,7.3,23.3,.313,12.7,17.2,.735,8.2,24.5,32.7,14.1,5.5,4.2,10.9,18.2,32,40.3,65.1,23.2,55.3,.420,5.2,17.7,.293,13.4,18.8,.714,8.6,26.7,35.3,13.1,5.8,3.3,11.9,17.1
2019SANJOSEST,31,40.3,65.9,23.0,56.9,.404,6.8,20.7,.328,13.1,20.0,.655,9.9,25.1,35.0,13.6,4.2,1.7,15.6,17.4,31,40.3,81.7,29.7,62.8,.473,11.2,30.0,.374,11.2,17.1,.653,9.7,26.2,35.9,17.5,7.8,2.9,11.4,19.2
2019WAGNER,30,40.2,65.8,21.8,56.5,.386,7.9,25.8,.305,14.3,19.2,.744,12.2,23.2,35.4,11.7,6.1,3.6,13.8,21.3,30,40.2,68.1,22.0,51.1,.430,7.4,21.2,.348,16.8,23.7,.709,8.6,23.6,32.2,11.9,5.9,2.9,12.9,18.2
2019WYOMING,32,40.2,65.8,21.6,51.8,.417,7.8,22.5,.344,14.9,20.6,.723,4.7,24.5,29.2,10.3,5.5,2.8,14.1,18.4,32,40.2,75.3,26.1,58.8,.444,8.3,23.9,.345,14.9,20.3,.735,9.5,27.4,36.9,14.8,6.8,2.8,12.3,19.0
2019KANSASST,34,40.0,65.8,23.7,55.2,.429,7.1,21.2,.334,11.3,16.9,.667,8.9,23.5,32.4,13.6,7.5,2.2,11.3,16.2,34,40.0,59.6,21.1,50.8,.415,6.9,21.8,.314,10.5,15.6,.674,7.9,23.3,31.2,11.5,6.3,2.8,14.7,16.5
2019UCDAVIS,31,40.6,65.7,23.7,54.0,.439,6.5,20.0,.328,11.8,16.6,.709,6.6,22.2,28.8,12.1,6.3,2.3,13.3,19.2,31,40.6,68.6,24.1,52.7,.456,6.8,19.9,.341,13.7,20.1,.685,8.5,25.2,33.7,12.6,6.4,3.2,14.3,18.4
2019OLDDOMINION,35,40.0,65.7,23.5,57.9,.407,7.5,21.6,.349,11.1,16.7,.663,11.4,26.2,37.7,12.5,5.6,4.6,11.7,16.6,35,40.0,60.8,21.0,53.9,.390,7.1,21.9,.324,11.7,17.5,.667,8.3,24.9,33.2,11.1,4.8,2.5,12.2,16.4
2019LOYOLAIL,34,40.0,65.6,24.4,49.6,.493,6.1,16.6,.366,10.7,16.0,.666,5.3,23.6,28.9,13.8,6.5,2.3,12.0,13.9,34,40.0,60.8,22.5,51.4,.437,7.3,20.1,.363,8.5,12.0,.709,6.1,22.1,28.2,11.6,5.7,4.1,12.7,15.4
2019GEORGIATECH,32,40.1,65.3,23.6,53.6,.440,5.5,17.9,.307,12.7,18.4,.689,7.9,24.8,32.7,13.5,6.9,5.2,14.3,17.5,32,40.2,66.6,23.1,57.8,.400,6.5,21.8,.297,13.8,20.1,.689,10.8,23.7,34.6,14.1,7.0,3.4,12.9,17.3
2019MONMOUTH,35,40.6,65.3,22.7,54.7,.414,4.8,16.2,.297,15.1,22.1,.686,9.8,23.8,33.6,10.8,6.8,2.9,14.3,19.9,35,40.6,71.1,22.5,53.7,.419,9.9,27.6,.358,16.2,23.2,.700,9.2,24.4,33.6,13.2,6.9,3.7,14.8,19.5
2019UCRIVERSIDE,33,40.1,65.2,24.0,54.2,.443,8.5,22.5,.376,8.8,12.8,.684,8.2,22.8,31.1,12.9,5.0,1.8,12.8,17.0,33,40.2,69.1,24.9,53.3,.467,6.9,19.4,.358,12.4,17.8,.696,7.5,22.7,30.2,13.5,5.5,2.1,10.8,14.3
2019BINGHAMTON,33,40.0,65.2,24.0,55.8,.431,8.3,23.9,.349,8.8,13.7,.644,7.0,23.7,30.7,9.8,5.5,4.6,12.3,14.4,33,40.0,72.0,26.6,59.9,.444,9.1,23.4,.387,9.8,14.8,.663,10.8,26.4,37.1,16.4,6.8,2.9,11.5,15.5
2019NORTHERNIOWA,34,40.0,65.1,22.6,54.3,.416,8.1,23.3,.348,11.8,15.8,.747,7.1,24.4,31.5,10.9,4.9,2.2,11.6,16.3,34,40.0,65.6,23.3,53.0,.440,6.9,20.3,.337,12.1,16.8,.720,7.0,24.6,31.6,11.4,6.5,2.4,12.1,16.1
2019PORTLAND,32,40.3,64.9,22.1,53.4,.414,6.8,20.8,.325,14.0,20.9,.671,6.8,24.4,31.2,11.5,5.5,3.8,13.3,18.4,32,40.3,74.7,25.9,58.3,.445,8.8,23.7,.369,14.0,19.7,.714,9.5,26.9,36.4,15.8,6.4,3.4,11.3,19.5
2019SOUTHERN,32,40.2,64.9,23.5,53.4,.440,5.6,17.0,.331,12.3,18.4,.668,9.2,20.2,29.4,11.6,6.8,2.7,15.9,22.4,32,40.2,73.8,24.8,51.5,.481,6.8,18.5,.371,17.4,25.2,.690,9.7,22.9,32.6,12.8,6.3,3.3,15.6,17.7
2019SIENA,33,40.8,64.6,23.4,53.9,.434,8.7,25.7,.339,9.1,13.3,.680,7.2,21.3,28.5,12.6,5.8,2.8,9.7,14.0,33,40.8,66.0,24.6,53.2,.462,6.8,19.1,.359,10.0,14.5,.689,8.4,24.4,32.8,10.7,4.7,2.3,11.4,14.1
2019ALCORNST,31,40.2,64.4,22.9,55.5,.412,6.8,20.8,.327,11.8,17.5,.674,10.6,23.0,33.6,12.6,7.4,3.5,15.9,17.7,31,40.2,70.8,25.2,56.3,.448,6.6,21.2,.312,13.7,20.0,.687,9.4,23.8,33.2,15.8,7.9,2.7,13.6,16.0
2019MISSISSIPPIVALLEYST,32,40.1,64.3,22.8,60.1,.380,5.4,17.3,.310,13.3,20.2,.658,11.0,23.9,34.9,11.3,5.5,2.2,13.0,17.8,32,40.2,78.1,28.0,60.5,.464,8.8,22.8,.385,13.2,19.1,.692,10.6,28.2,38.8,15.1,6.0,4.1,12.4,18.9
2019COPPINST,33,40.3,64.2,21.5,55.4,.389,7.3,25.5,.285,13.9,20.9,.665,9.1,26.4,35.5,9.9,5.1,3.5,16.8,18.8,33,40.3,76.0,26.3,61.3,.429,9.0,24.6,.366,14.4,20.6,.697,10.6,27.1,37.6,14.5,7.5,2.5,12.5,18.5
2019UTEP,29,40.3,64.1,22.0,54.9,.401,6.9,21.4,.321,13.2,19.9,.661,9.4,26.6,36.0,10.6,4.7,2.9,16.1,19.0,29,40.3,69.0,24.4,58.1,.421,7.5,21.3,.353,12.6,19.1,.659,9.7,25.8,35.5,11.7,6.8,3.5,13.8,20.0
