Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2017CENTRALCONNECTICUTST,29,40.4,63.0,23.3,55.2,.421,5.0,14.3,.351,11.4,18.4,.620,10.9,21.4,32.3,11.7,5.7,2.3,14.2,18.6,29,40.3,72.8,25.8,55.2,.468,8.0,21.1,.380,13.1,19.1,.686,9.8,24.2,34.0,14.3,6.3,3.9,13.5,18.6
2017SOUTHERNMISSISSIPPI,31,40.7,63.0,22.3,55.7,.399,6.5,21.1,.305,12.0,17.0,.707,7.7,25.3,33.1,12.1,4.7,2.1,13.1,17.0,31,40.6,72.2,25.0,56.9,.440,9.1,24.6,.370,13.1,18.9,.692,8.1,27.4,35.5,15.0,5.9,4.0,12.0,16.9
2017STFRANCISNY,31,40.3,62.0,21.0,60.4,.347,7.1,25.5,.279,12.9,19.9,.649,11.7,21.9,33.6,9.3,6.7,2.9,12.2,21.7,31,40.3,73.7,25.6,54.1,.474,5.2,14.8,.352,17.2,25.3,.681,10.4,29.9,40.4,12.2,5.4,3.4,14.0,18.9
2017NORTHERNIOWA,30,40.5,61.8,20.7,52.0,.399,7.6,23.4,.326,12.7,17.3,.733,5.9,22.6,28.5,9.9,6.6,2.8,11.4,15.5,30,40.5,64.4,23.2,54.1,.429,7.7,21.2,.362,10.2,13.7,.749,8.3,27.2,35.5,12.2,5.8,2.2,13.7,18.4
2017ALABAMAAM,29,40.5,61.8,21.7,53.4,.405,4.3,15.4,.280,14.2,21.2,.669,9.6,21.1,30.6,11.2,3.4,1.7,13.1,18.1,29,40.5,77.8,28.3,59.4,.476,7.4,20.3,.364,13.8,20.2,.681,11.8,23.6,35.4,14.1,6.9,3.4,9.4,18.3
2017ARKANSASPINEBLUFF,32,40.8,61.8,21.7,53.9,.403,6.5,19.4,.335,11.8,18.2,.652,10.2,20.6,30.8,10.4,8.7,2.9,18.1,22.4,32,40.8,72.5,22.8,51.0,.448,6.5,20.3,.318,20.3,28.8,.708,10.9,24.1,35.1,13.5,9.5,2.9,16.8,16.5
2017AMERICANUNIVERSITY,30,40.2,61.5,23.1,51.4,.449,5.6,17.6,.318,9.8,15.8,.618,6.4,21.5,27.8,11.3,7.0,2.4,13.2,18.3,30,40.2,68.3,23.9,50.9,.469,5.7,15.6,.368,14.8,21.1,.704,8.0,24.0,32.0,12.8,6.6,2.8,13.4,16.4
2017WESTERNCAROLINA,32,40.0,61.4,22.5,57.6,.390,5.7,18.5,.307,10.8,16.5,.653,11.8,23.3,35.2,11.3,6.2,2.3,16.1,20.7,32,40.0,73.3,24.1,54.1,.445,7.8,21.8,.355,17.4,24.8,.702,9.3,25.1,34.4,14.3,8.4,4.0,13.8,16.8
2017SAINTLOUIS,33,40.3,61.4,21.2,52.5,.404,7.0,20.4,.342,12.0,18.1,.663,7.8,23.8,31.6,12.8,5.0,2.9,13.3,19.4,33,40.3,69.3,23.8,54.2,.439,7.3,20.4,.356,14.5,20.8,.698,8.5,25.8,34.2,15.0,6.3,3.9,11.0,18.1
2017PRESBYTERIAN,30,40.2,61.2,22.2,53.9,.412,6.0,17.4,.346,10.7,15.6,.686,9.2,21.8,31.0,12.1,4.8,2.4,15.0,17.3,30,40.2,74.8,25.5,55.8,.458,9.5,24.5,.388,14.3,20.2,.705,10.1,23.7,33.8,14.3,8.4,3.7,11.6,16.9
2017UCSANTABARBARA,28,40.2,60.8,22.2,59.0,.377,5.5,19.0,.290,10.8,17.1,.634,12.3,23.5,35.8,12.1,5.3,2.1,12.3,17.9,28,40.2,71.0,25.1,56.1,.447,8.4,24.9,.338,12.4,17.9,.691,9.5,26.9,36.3,16.0,5.4,3.1,11.6,16.1
2017HOLYCROSS,32,40.2,60.4,20.7,48.5,.427,7.4,21.4,.345,11.6,16.7,.693,5.2,18.9,24.1,13.5,9.4,2.4,11.0,16.1,32,40.2,62.1,21.9,48.5,.453,7.8,22.6,.343,10.5,14.7,.713,9.0,23.8,32.9,14.3,4.8,2.9,16.0,17.3
