Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2022OREGONST,31,40.5,68.3,25.6,57.9,.443,5.7,17.8,.319,11.3,16.0,.709,8.5,21.3,29.8,12.1,6.0,3.0,12.5,17.5,31,40.6,78.1,28.6,59.7,.479,8.5,23.8,.359,12.4,17.4,.716,10.7,24.9,35.6,15.1,6.7,3.0,11.7,16.4
2022BOISEST,35,40.3,68.3,24.3,54.6,.445,7.3,21.2,.346,12.4,19.1,.650,9.7,24.0,33.7,11.4,6.0,3.4,12.1,15.0,35,40.4,60.9,22.7,53.0,.427,5.7,17.4,.327,9.9,13.7,.720,6.7,21.9,28.6,9.9,5.2,2.9,13.4,19.2
2022PEPPERDINE,32,40.3,68.2,25.3,60.5,.418,7.3,21.3,.340,10.3,14.4,.718,9.3,24.0,33.3,14.8,5.7,2.3,14.7,17.9,32,40.2,77.5,28.3,61.0,.464,7.4,22.4,.330,13.5,18.9,.714,10.4,26.6,37.1,15.5,7.4,2.7,13.5,17.0
2022OLEMISS,32,40.4,68.1,24.8,57.0,.435,6.9,21.3,.326,11.6,16.3,.711,8.7,23.5,32.3,13.2,7.1,2.8,12.2,15.2,32,40.4,68.7,25.5,56.0,.455,6.5,20.3,.323,11.1,15.7,.709,8.0,24.9,32.9,15.2,6.9,3.3,13.2,15.9
2022FAIRFIELD,33,40.4,67.8,24.8,57.2,.434,7.6,22.4,.340,10.5,15.0,.704,8.9,24.5,33.4,11.9,5.4,3.1,11.1,15.9,33,40.4,66.0,24.2,56.5,.427,5.6,17.2,.325,12.1,17.3,.699,8.8,23.9,32.7,10.2,5.3,3.5,12.2,16.3
2022UCDAVIS,24,40.2,67.8,25.0,56.9,.440,6.1,18.3,.333,11.7,16.5,.705,8.4,24.6,33.0,11.3,6.0,2.9,12.5,18.5,24,40.2,66.4,23.0,55.5,.414,6.4,18.7,.343,14.0,19.9,.702,9.8,24.8,34.5,10.8,5.9,2.3,13.4,17.3
2022PRESBYTERIAN,32,41.4,67.8,24.8,58.8,.422,5.7,21.2,.270,12.5,18.5,.674,11.6,22.3,34.0,12.6,7.9,2.7,13.4,19.1,32,41.4,67.9,23.0,51.3,.449,7.1,19.2,.372,14.8,20.3,.725,7.1,23.0,30.1,12.0,6.8,3.3,14.9,17.2
2022LAFAYETTE,30,40.8,67.8,25.2,58.3,.433,8.8,26.7,.328,8.6,12.5,.684,7.8,23.2,31.0,16.2,6.3,3.4,11.1,14.4,30,40.8,72.8,27.1,58.8,.462,7.9,21.4,.371,10.6,15.4,.692,10.0,26.2,36.3,14.0,5.6,2.4,12.0,13.7
2022RIDER,33,40.4,67.8,25.0,60.5,.414,5.6,17.3,.322,12.2,16.5,.736,10.1,25.5,35.6,12.7,6.8,2.5,11.9,17.1,33,40.4,69.3,23.7,57.1,.416,8.7,25.4,.342,13.2,19.0,.693,9.5,25.7,35.2,13.0,6.0,3.8,12.6,16.3
2022NORTHCAROLINAAT,32,40.3,67.7,25.2,59.3,.424,6.3,20.2,.312,11.0,16.9,.654,10.7,23.8,34.6,12.3,7.8,3.2,12.8,19.1,32,40.3,70.3,24.0,56.0,.429,7.9,23.0,.342,14.4,20.4,.703,10.2,25.7,35.8,13.9,6.8,2.4,13.9,15.6
2022BINGHAMTON,29,40.2,67.7,25.7,58.3,.441,7.3,20.8,.354,8.9,13.4,.661,9.0,25.7,34.7,11.5,5.7,3.7,12.6,16.7,29,40.2,68.4,24.9,57.9,.429,7.1,21.6,.330,11.6,17.3,.667,9.5,25.0,34.5,10.6,6.7,3.4,11.1,14.4
2022SAINTJOSEPHS,30,40.3,67.6,24.9,59.1,.421,8.9,26.6,.336,8.9,13.6,.654,9.1,27.1,36.2,13.5,4.9,2.5,13.5,16.1,30,40.3,69.1,25.8,60.4,.427,6.0,18.9,.318,11.5,16.3,.705,8.4,25.6,33.9,11.9,6.9,3.6,9.6,13.7
2022NORTHERNARIZONA,32,40.3,67.5,24.1,57.7,.417,8.7,24.2,.358,10.8,16.2,.664,10.1,25.9,36.0,12.6,4.5,2.5,13.5,18.3,32,40.3,73.3,25.9,57.0,.455,7.4,20.5,.361,14.1,19.4,.727,7.5,25.2,32.7,11.8,5.9,3.0,10.2,16.4
2022SIUEDWARDSVILLE,32,40.4,67.5,24.1,57.8,.418,5.9,20.2,.291,13.4,19.4,.690,11.1,24.9,36.0,12.3,7.1,3.8,15.1,18.3,32,40.4,69.9,23.8,57.7,.412,7.3,23.1,.318,15.1,20.8,.727,10.5,24.1,34.6,13.8,7.7,3.5,14.1,17.8
2022LASALLE,30,40.5,67.5,24.8,59.9,.414,7.6,23.9,.319,10.3,15.0,.687,10.3,25.1,35.5,13.4,5.9,4.3,12.8,17.2,30,40.5,71.5,25.5,58.7,.434,7.7,21.5,.360,12.9,18.2,.707,9.1,25.9,35.1,14.4,6.6,2.9,11.6,15.6
2022NIAGARA,30,40.5,67.4,24.6,55.9,.439,7.0,20.2,.345,11.3,15.5,.731,7.4,24.5,31.8,12.2,5.6,2.7,10.9,15.2,30,40.5,65.5,23.5,56.5,.416,6.9,20.8,.332,11.7,15.6,.746,8.8,25.0,33.8,12.3,5.1,2.8,11.5,16.1
2022TULSA,31,39.9,67.4,24.0,55.4,.434,6.8,20.0,.342,12.5,17.2,.726,8.5,23.5,31.9,11.8,6.8,2.2,12.8,16.0,31,39.9,69.9,24.8,56.2,.441,9.1,25.1,.362,11.3,16.3,.691,9.7,24.0,33.8,13.5,7.2,3.9,13.1,16.8
2022COLUMBIA,26,40.1,67.4,25.0,58.8,.425,7.6,21.4,.356,9.7,15.5,.627,9.7,24.8,34.5,12.0,5.9,2.0,15.2,16.7,26,40.1,78.8,28.7,61.8,.465,9.9,26.4,.376,11.4,15.4,.741,9.2,26.6,35.7,14.9,8.4,3.2,12.0,15.2
2022LOUISVILLE,32,39.0,67.3,24.8,58.8,.422,7.7,24.8,.309,9.9,14.8,.674,9.4,26.2,35.6,11.9,6.1,2.4,12.2,17.2,32,39.0,70.1,25.2,57.6,.437,7.7,21.9,.349,12.1,17.3,.703,8.4,25.8,34.2,13.2,6.4,3.2,11.2,15.1
2022TEXASSANANTONIO,32,40.2,67.3,24.8,62.8,.396,6.3,21.3,.294,11.3,16.6,.682,12.1,25.1,37.2,11.4,5.7,2.5,12.7,16.4,32,40.1,72.3,26.3,57.5,.456,8.0,22.3,.359,11.8,18.4,.641,8.4,27.4,35.8,14.9,6.8,3.8,12.0,15.8
2022STFRANCISNY,30,40.3,67.2,24.9,60.8,.409,7.0,22.3,.314,10.5,14.8,.711,10.7,23.4,34.1,11.9,6.7,2.6,12.4,16.6,30,40.3,70.5,26.1,56.7,.460,5.7,17.5,.326,12.7,18.4,.689,9.5,25.6,35.1,13.0,6.3,3.9,13.6,14.7
2022FAIRLEIGHDICKINSON,26,40.4,67.2,24.3,59.8,.406,6.8,21.2,.324,11.8,16.6,.708,9.8,22.3,32.2,11.8,6.5,3.0,13.8,18.2,26,40.3,79.2,28.7,60.2,.477,7.4,21.2,.351,14.3,20.5,.699,11.5,26.2,37.7,16.3,6.4,4.0,12.7,15.7
2022MISSISSIPPIVALLEYST,28,40.9,67.2,23.8,61.5,.386,7.1,23.3,.305,12.6,19.3,.655,9.4,21.5,30.9,11.6,7.4,2.5,13.5,18.1,28,40.9,83.0,30.0,59.7,.503,7.4,18.6,.399,15.5,21.7,.712,11.1,31.1,42.2,15.6,6.8,3.6,15.7,16.9
2022TEXASARLINGTON,29,41.3,67.2,24.5,58.5,.419,6.3,20.2,.313,11.8,16.8,.701,10.7,24.5,35.2,14.0,7.8,4.2,14.0,17.9,29,41.3,68.7,23.9,57.9,.413,8.1,23.0,.353,12.7,18.1,.704,11.5,24.6,36.1,15.6,7.0,3.0,14.1,16.6
2022RHODEISLAND,31,40.0,67.1,24.8,54.4,.456,5.4,15.9,.337,12.2,19.6,.620,9.0,26.0,35.0,13.5,7.4,6.0,14.3,17.2,31,39.9,65.0,22.1,56.4,.392,7.6,23.4,.324,13.2,18.0,.732,9.3,23.5,32.8,12.7,7.4,2.9,12.9,18.0
2022JACKSONVILLE,31,40.1,67.1,24.8,55.0,.450,6.0,17.4,.347,11.5,16.3,.708,10.6,25.2,35.7,12.5,6.5,1.9,11.4,15.1,31,40.1,59.3,20.7,52.2,.396,6.9,23.5,.295,11.0,15.3,.720,7.1,20.8,27.9,10.1,5.4,3.3,11.4,14.5
2022ELON,32,40.0,67.1,23.9,56.3,.426,8.5,24.9,.342,10.7,14.5,.737,8.3,23.8,32.1,12.5,4.8,2.4,13.0,20.3,32,40.0,72.2,23.8,54.8,.433,7.3,21.0,.347,17.4,23.3,.749,9.2,24.8,34.0,11.5,7.4,3.1,11.1,17.2
2022APPALACHIANST,34,40.1,67.1,24.2,57.8,.418,8.3,24.9,.335,10.4,15.8,.659,9.0,24.7,33.7,12.6,5.6,2.5,10.3,12.9,34,40.1,63.1,23.7,56.6,.419,6.7,21.6,.309,9.0,12.0,.754,8.0,25.5,33.5,13.2,5.2,3.1,11.6,15.2
2022VCU,32,40.1,67.1,24.8,53.8,.461,5.7,16.3,.347,11.7,16.7,.704,8.0,23.3,31.3,13.9,9.2,5.1,15.1,18.7,32,40.1,62.4,21.2,53.8,.394,5.4,19.3,.278,14.6,20.6,.708,10.4,22.7,33.1,11.4,7.8,2.7,16.3,17.3
2022INCARNATEWORD,32,40.0,67.0,23.0,55.4,.416,8.6,24.8,.348,12.3,15.8,.784,7.6,21.1,28.7,11.5,5.2,1.8,13.6,17.4,32,40.0,76.4,28.4,57.4,.495,7.5,20.6,.363,12.1,17.0,.710,9.4,25.4,34.8,14.3,6.8,2.4,13.4,16.5
2022MINNESOTA,30,40.3,67.0,24.8,56.6,.438,7.8,21.2,.368,9.6,13.4,.718,5.6,24.2,29.8,12.6,5.3,2.8,9.2,14.1,30,40.2,69.2,26.4,58.2,.454,6.8,20.2,.337,9.5,13.6,.703,8.7,27.7,36.4,13.4,4.8,3.7,10.6,14.8
2022SAINTPETERS,34,40.3,67.0,23.4,54.9,.427,5.8,16.6,.350,14.3,20.4,.701,9.8,24.8,34.5,12.3,7.1,5.0,13.4,19.7,34,40.3,62.5,20.6,53.3,.386,5.6,19.4,.291,15.7,21.7,.725,9.3,23.1,32.4,10.9,6.9,4.9,13.6,18.0
2022BOSTONCOLLEGE,33,40.5,66.9,24.6,57.5,.428,5.8,18.6,.309,12.0,17.0,.704,10.1,23.2,33.3,12.4,7.2,2.9,11.9,15.6,33,40.6,68.1,24.2,53.8,.449,7.2,19.8,.364,12.6,17.0,.743,7.8,24.1,31.9,12.2,6.7,3.9,12.4,16.4
2022COPPINST,32,40.0,66.9,22.3,57.8,.386,8.6,28.9,.297,13.7,20.0,.684,7.4,25.6,33.0,11.0,8.1,3.0,14.4,16.8,32,40.0,74.7,26.4,63.0,.419,9.2,26.2,.352,12.6,17.7,.711,11.9,30.4,42.3,14.2,6.8,2.8,14.8,17.1
2022TEMPLE,29,40.3,66.8,22.4,56.7,.395,6.7,21.7,.311,15.3,22.5,.679,11.7,25.8,37.6,11.8,6.8,4.6,12.6,18.4,29,40.3,66.4,23.4,58.3,.401,6.3,21.3,.294,13.4,18.5,.726,10.5,24.4,35.0,13.2,6.5,3.5,11.6,19.3
2022LITTLEROCK,28,40.7,66.7,23.3,55.1,.422,7.0,20.9,.337,13.2,17.9,.735,8.3,22.2,30.5,13.0,6.9,2.1,13.8,16.8,28,40.6,73.1,26.5,56.4,.471,8.3,22.2,.371,11.8,16.8,.701,8.8,24.8,33.6,15.1,6.2,2.6,14.5,17.1
2022UCRIVERSIDE,28,40.5,66.6,24.4,55.1,.442,7.2,22.4,.320,10.6,14.8,.720,7.4,27.3,34.7,13.3,5.3,1.3,12.4,16.0,28,40.5,63.7,23.8,57.0,.417,5.0,17.0,.296,11.2,15.5,.720,7.4,24.4,31.7,11.4,5.5,2.5,11.1,15.0
2022ALCORNST,34,40.3,66.5,24.0,58.4,.412,5.4,17.1,.316,13.1,18.9,.692,11.4,23.8,35.1,10.4,7.4,2.7,14.1,17.8,34,40.4,71.1,24.8,55.6,.446,6.8,19.9,.344,14.6,20.4,.716,9.0,24.2,33.2,13.9,6.9,4.1,13.9,17.1
2022OLDDOMINION,32,40.1,66.5,24.6,56.6,.434,4.4,15.0,.294,12.9,19.3,.672,10.9,25.4,36.3,12.3,6.4,3.3,11.9,15.9,32,40.1,67.0,23.7,56.6,.419,8.7,25.6,.341,10.9,16.1,.678,9.2,23.3,32.5,13.0,5.6,2.7,10.9,15.7
2022GEORGIASOUTHERN,29,40.3,66.4,24.6,55.1,.447,5.9,19.3,.304,11.3,16.7,.680,9.3,24.4,33.7,12.0,7.4,3.4,14.4,17.6,29,40.3,65.6,22.8,55.6,.410,7.1,21.6,.327,13.0,18.8,.690,10.1,22.8,32.9,11.3,7.5,2.8,13.6,15.6
2022STANFORD,32,40.2,66.4,24.1,55.6,.433,7.3,21.5,.339,11.0,16.7,.659,11.0,25.0,36.0,13.1,5.6,2.6,15.0,17.4,32,40.1,68.7,25.2,56.0,.450,7.2,21.9,.327,11.2,16.2,.688,7.0,22.0,29.0,12.3,7.2,3.7,11.3,16.6
2022ARKANSASPINEBLUFF,31,40.2,66.3,22.8,55.9,.409,6.8,22.7,.301,13.8,19.3,.715,8.3,19.8,28.1,11.5,7.2,2.6,13.4,17.4,31,40.1,78.3,28.8,58.3,.495,6.5,18.0,.360,14.1,19.4,.728,10.7,26.5,37.1,15.5,7.5,3.5,13.6,17.0
2022SIENA,29,40.5,66.3,23.8,55.9,.426,6.8,19.0,.356,11.9,16.2,.733,8.1,24.5,32.6,10.0,6.2,4.0,12.6,16.0,29,40.5,69.2,25.7,58.2,.441,5.8,17.4,.333,12.0,17.0,.706,9.2,25.0,34.2,11.4,7.2,3.1,11.9,15.8
2022UCIRVINE,25,40.0,66.2,24.4,55.1,.442,5.0,15.5,.325,12.5,16.3,.765,9.8,25.4,35.2,10.9,6.0,3.6,13.5,18.0,25,40.0,60.3,21.7,55.7,.390,4.7,18.0,.260,12.2,16.8,.726,9.0,21.7,30.7,10.4,6.2,2.6,11.8,16.3
2022FRESNOST,36,40.6,66.2,23.8,53.2,.446,6.9,20.6,.337,11.8,16.6,.711,8.3,24.6,32.9,12.0,6.1,2.8,11.2,15.4,36,40.6,59.4,21.2,51.8,.409,7.1,21.9,.324,9.9,14.1,.701,7.0,22.4,29.4,10.6,5.5,2.1,12.1,16.6
2022CAMPBELL,29,40.3,66.2,24.9,54.0,.460,6.3,19.9,.318,10.1,14.9,.680,6.8,24.3,31.2,13.9,6.2,2.3,10.4,13.8,29,40.3,62.0,22.8,53.3,.427,7.1,20.7,.344,9.3,14.3,.653,7.8,23.6,31.4,10.5,5.9,2.9,12.2,15.6
2022MOUNTSTMARYS,30,40.3,66.1,25.0,56.4,.443,5.9,17.2,.345,10.2,14.8,.688,10.0,23.7,33.6,13.3,5.7,4.0,12.9,15.7,30,40.3,65.3,24.1,56.2,.429,6.2,18.7,.331,10.9,14.6,.744,9.0,22.9,31.9,11.1,7.0,2.7,11.8,16.0
2022LOYOLAMD,30,40.3,66.1,24.9,56.3,.442,6.9,21.6,.319,9.4,13.8,.684,7.7,23.5,31.2,14.9,7.9,2.7,12.1,15.3,30,40.3,65.7,23.6,53.5,.441,6.9,20.2,.340,11.5,16.0,.719,7.9,24.2,32.1,12.9,6.5,2.8,14.2,14.6
2022FORDHAM,32,40.6,66.1,23.0,58.4,.394,7.4,25.0,.297,12.6,17.4,.727,9.8,25.8,35.7,11.8,7.3,3.7,13.1,17.7,32,40.6,66.8,24.4,57.3,.426,6.2,19.8,.313,11.8,17.4,.679,9.0,27.0,35.9,12.0,5.8,3.2,13.8,17.2
2022CENTRALMICHIGAN,30,40.2,65.9,23.1,56.5,.409,7.7,22.7,.341,11.9,17.2,.692,8.4,23.0,31.4,11.5,6.3,3.0,13.6,19.9,30,40.2,77.0,26.7,58.5,.457,8.6,24.8,.348,14.9,21.1,.703,10.5,26.5,37.0,14.5,6.4,3.3,11.8,17.1
2022PACIFIC,30,40.1,65.9,23.7,57.0,.415,6.1,19.1,.318,12.5,18.2,.686,7.8,24.2,32.0,11.4,6.4,2.6,12.3,16.5,30,40.2,72.7,25.9,56.4,.459,9.2,23.8,.386,11.8,15.4,.766,6.6,26.8,33.4,12.8,5.6,2.3,13.1,16.9
2022MARYLANDEASTERNSHORE,27,40.3,65.9,23.4,57.9,.404,7.7,24.6,.314,11.4,17.7,.644,10.2,23.2,33.4,12.4,10.1,2.3,15.4,16.8,27,40.3,66.4,23.3,53.8,.432,6.9,20.8,.330,13.0,19.0,.686,9.2,25.2,34.4,12.7,7.0,3.1,17.4,16.1
2022SANDIEGO,31,40.5,65.8,24.8,58.0,.428,5.5,16.4,.335,10.7,14.9,.715,9.3,25.7,35.0,9.9,5.1,3.7,12.4,15.9,31,40.4,67.3,25.8,59.1,.437,5.3,16.4,.325,10.3,14.3,.718,8.6,25.5,34.2,12.6,5.9,2.8,11.3,16.2
2022IOWAST,35,40.3,65.6,24.3,56.3,.431,6.7,21.2,.315,10.4,15.2,.683,9.1,22.0,31.1,14.7,8.5,3.1,13.9,18.3,35,40.3,62.5,21.7,51.2,.424,5.6,19.5,.289,13.5,18.8,.718,8.6,23.5,32.2,11.6,7.3,4.0,16.3,17.0
2022MISSOURI,33,40.1,65.5,23.9,56.2,.426,5.2,18.5,.281,12.4,16.8,.736,10.5,23.5,34.0,12.1,6.5,4.1,14.4,17.8,33,40.0,70.5,24.8,56.0,.443,7.0,19.8,.353,13.8,19.8,.696,9.3,22.6,31.9,12.0,7.3,3.6,12.6,16.1
2022SACRAMENTOST,29,40.2,65.4,24.0,55.7,.431,6.8,18.8,.359,10.7,15.8,.678,7.3,23.0,30.3,11.0,6.0,2.8,11.2,17.2,29,40.2,70.2,25.1,55.1,.456,6.9,20.1,.344,13.0,18.0,.719,8.4,26.3,34.8,13.3,5.6,3.0,12.3,15.9
2022SANDIEGOST,32,40.4,65.4,23.8,55.0,.432,6.0,16.9,.354,11.8,17.1,.692,9.5,24.7,34.3,11.9,7.5,4.8,12.8,17.5,32,40.4,58.1,20.4,53.2,.384,6.0,20.1,.300,11.2,16.5,.680,8.7,22.8,31.5,10.5,5.8,3.0,13.8,17.0
2022ARIZONAST,31,40.6,65.4,25.0,60.4,.414,6.9,22.5,.307,8.5,12.8,.661,9.0,25.6,34.7,13.4,6.7,4.2,11.9,18.1,31,40.6,67.2,23.2,58.0,.400,7.4,23.8,.311,13.5,18.7,.721,10.7,27.6,38.4,13.3,6.1,3.1,13.4,15.2
2022WESTERNMICHIGAN,31,40.4,65.4,23.5,56.0,.421,8.5,25.4,.332,9.8,14.1,.700,8.6,23.1,31.7,10.3,5.3,2.3,13.7,16.8,31,40.4,75.1,27.3,59.4,.459,7.9,23.8,.330,12.7,18.0,.704,10.1,24.5,34.6,13.4,7.2,3.8,10.4,14.6
2022GRAMBLINGST,32,40.0,65.4,23.4,57.6,.407,5.1,16.2,.315,13.5,19.0,.710,10.1,24.8,34.9,10.9,6.6,3.3,14.2,18.3,32,40.0,71.0,24.2,57.5,.421,7.3,20.6,.353,15.4,22.5,.684,10.8,26.2,37.0,12.5,7.1,4.5,13.6,16.5
2022HOLYCROSS,31,40.0,65.2,23.9,57.8,.414,5.8,17.0,.343,11.5,16.3,.708,9.6,23.2,32.7,10.2,5.9,3.8,12.5,16.9,31,40.0,70.7,26.3,56.5,.464,6.5,18.3,.356,11.7,17.0,.687,8.8,25.3,34.0,13.4,6.1,3.4,12.0,16.2
2022DUQUESNE,30,40.6,65.2,24.7,61.4,.403,6.2,20.5,.305,9.5,13.4,.707,10.9,22.3,33.1,10.0,6.6,4.4,11.5,13.9,30,40.7,73.4,28.3,59.4,.476,7.6,19.0,.398,9.2,13.0,.708,10.1,26.8,36.9,15.1,6.0,4.1,12.7,14.2
2022UNCGREENSBORO,32,40.4,65.1,23.4,54.4,.431,7.3,21.4,.342,10.9,15.1,.721,10.4,24.0,34.3,12.1,6.4,1.6,13.0,15.3,32,40.5,65.0,22.3,53.2,.419,9.0,25.7,.350,11.5,15.0,.768,7.7,21.3,29.0,12.5,6.9,2.6,12.2,15.9
2022NORTHTEXAS,32,40.2,65.1,22.6,51.1,.442,7.7,21.6,.357,12.3,18.8,.651,10.0,23.2,33.2,11.0,6.6,2.8,11.4,15.8,32,40.2,55.7,20.4,49.5,.413,4.2,14.8,.283,10.7,15.7,.678,7.4,21.3,28.6,8.2,5.8,2.5,12.6,17.1
2022FLORIDAAM,30,40.6,65.1,24.4,57.0,.428,4.6,15.1,.302,11.6,16.5,.705,8.7,23.2,31.9,12.0,6.3,3.1,12.5,17.7,30,40.3,68.8,23.8,56.1,.423,6.9,19.9,.347,14.4,21.4,.670,11.3,24.4,35.7,12.3,6.2,2.2,12.5,15.7
2022NAVY,32,40.3,65.0,24.1,56.0,.430,5.8,17.7,.326,11.1,16.9,.655,11.0,24.6,35.6,12.3,7.1,3.3,12.9,16.0,32,40.2,60.1,21.2,52.1,.406,6.5,19.9,.328,11.2,16.4,.685,7.6,22.3,29.9,12.0,7.0,3.4,13.4,16.8
2022CALSTBAKERSFIELD,28,40.0,64.9,24.4,57.6,.423,3.8,13.3,.288,12.3,17.5,.706,11.2,22.1,33.3,10.0,6.2,2.4,11.7,20.6,28,40.0,66.3,21.2,48.6,.436,7.1,20.2,.352,16.9,22.8,.739,7.4,23.1,30.5,11.2,5.4,2.3,13.8,17.9
2022HAMPTON,28,40.3,64.8,22.4,56.1,.399,5.8,19.6,.293,14.2,20.3,.700,8.1,25.5,33.6,10.4,5.2,4.0,12.5,18.4,28,40.3,69.5,24.7,59.3,.417,5.8,20.1,.288,14.3,21.6,.662,11.4,27.4,38.8,11.3,6.1,3.0,11.6,18.0
2022MILWAUKEE,32,40.0,64.8,23.8,56.4,.422,6.2,19.6,.317,10.9,15.3,.717,8.5,26.5,35.0,11.4,4.9,3.7,13.2,16.9,32,39.9,70.8,24.4,60.9,.401,8.4,25.1,.335,13.5,17.6,.764,10.8,24.9,35.7,13.0,6.7,3.1,10.2,14.8
2022AUSTINPEAY,29,40.4,64.7,23.1,56.5,.408,7.9,25.0,.315,10.6,15.0,.706,10.2,21.6,31.8,13.5,6.4,2.0,13.9,16.7,29,40.5,69.1,24.8,53.3,.465,6.8,20.2,.337,12.7,18.4,.686,9.0,24.5,33.5,13.4,7.0,3.5,14.3,16.4
2022PENNST,31,40.5,64.6,23.9,55.2,.432,8.0,23.5,.342,8.8,12.0,.735,8.8,25.6,34.5,11.9,5.3,2.2,11.8,15.4,31,40.4,65.0,23.4,56.2,.416,7.5,21.3,.352,10.7,14.7,.729,7.7,22.4,30.1,12.9,6.0,3.2,9.6,14.2
2022TARLETONST,31,40.2,64.6,22.7,54.3,.419,5.0,16.5,.305,14.1,18.6,.754,8.6,20.3,29.0,11.2,7.6,2.2,12.1,18.1,31,40.1,65.3,22.8,51.3,.445,6.9,21.6,.321,12.7,18.1,.704,9.5,23.6,33.1,13.5,5.2,5.0,17.1,18.0
2022SOUTHERNMISSISSIPPI,33,40.2,64.4,24.3,56.6,.429,5.4,17.2,.312,10.5,15.3,.688,7.9,24.5,32.4,12.3,5.0,2.8,13.3,16.0,33,40.2,74.9,26.9,59.3,.453,9.5,25.4,.375,11.6,16.4,.708,9.5,26.0,35.5,15.4,6.9,2.8,11.5,14.9
2022IDAHOST,30,40.1,64.4,22.4,53.6,.419,7.1,22.8,.310,12.4,18.2,.684,9.3,22.3,31.6,10.4,4.5,2.2,13.8,18.2,30,40.1,71.5,25.5,54.5,.468,6.7,19.8,.336,13.8,18.8,.734,8.1,23.8,32.0,11.5,6.8,2.6,11.3,19.4
2022SANJOSEST,31,40.1,64.3,23.7,55.4,.427,8.8,25.0,.352,8.1,12.4,.658,7.5,22.6,30.0,13.0,5.2,3.2,13.2,16.3,31,40.1,72.3,27.1,58.1,.466,7.0,19.7,.355,11.2,15.6,.717,9.3,25.8,35.1,14.1,6.2,2.5,10.7,14.4
2022NORTHEASTERN,31,40.3,64.3,22.9,52.4,.437,6.8,21.2,.320,11.8,16.0,.734,7.9,23.5,31.4,11.4,4.7,2.7,14.0,15.2,31,40.3,69.1,25.5,56.3,.454,7.1,20.8,.343,10.9,14.4,.756,7.1,22.1,29.2,11.8,7.3,2.2,10.6,16.1
2022NORTHERNILLINOIS,30,40.1,64.1,23.0,54.9,.419,5.8,18.3,.318,12.3,18.2,.674,7.6,23.1,30.7,11.2,6.3,2.7,13.7,20.4,30,40.1,71.5,24.5,54.8,.447,6.5,20.0,.323,16.1,22.3,.725,9.3,25.7,35.0,13.3,6.4,4.6,13.5,17.3
2022SOUTHERNILLINOIS,31,40.0,64.0,23.0,51.6,.446,7.7,21.8,.354,10.3,15.0,.690,6.7,22.7,29.4,12.0,5.5,2.1,11.4,15.3,31,40.0,61.4,22.7,51.3,.443,5.3,16.4,.322,10.6,14.1,.751,6.5,23.5,30.0,10.6,5.7,3.3,11.8,14.7
2022WILLIAMMARY,32,40.4,63.9,22.6,56.2,.402,6.8,21.9,.308,11.9,16.8,.705,9.3,24.5,33.8,11.5,6.6,3.0,16.2,16.8,32,40.4,74.3,27.4,59.6,.460,8.2,24.6,.334,11.3,16.0,.702,9.0,25.5,34.5,14.3,9.1,4.8,12.8,16.3
2022BUTLER,33,40.4,63.8,22.7,54.5,.416,6.9,22.8,.305,11.5,16.5,.696,8.3,22.9,31.2,11.0,5.2,2.4,11.9,16.7,33,40.5,66.9,24.3,56.0,.434,6.6,21.2,.310,11.8,16.5,.712,8.6,24.2,32.8,12.0,5.7,4.3,11.4,16.9
2022AMERICANUNIVERSITY,32,40.3,63.5,24.4,54.3,.450,5.0,15.2,.331,9.6,13.9,.694,7.5,22.1,29.7,12.2,6.5,3.1,13.4,14.9,32,40.3,70.9,26.5,56.1,.473,6.7,19.2,.347,11.2,16.2,.692,8.6,23.3,31.9,13.4,6.8,3.2,12.3,14.2
2022BETHUNECOOKMAN,30,40.3,63.4,23.7,56.8,.416,4.8,14.3,.336,11.2,16.3,.689,9.1,21.6,30.6,10.7,7.9,2.4,13.4,17.1,30,40.3,69.5,24.5,54.7,.448,6.7,20.5,.327,13.8,18.8,.737,9.4,24.8,34.2,13.3,6.8,4.6,14.4,15.8
2022RADFORD,29,40.5,63.2,23.0,55.4,.414,6.9,22.6,.307,10.3,15.4,.669,9.4,22.4,31.9,10.9,6.6,1.5,13.8,17.9,29,40.4,67.4,23.5,51.6,.455,6.7,19.3,.348,13.7,19.0,.722,7.6,24.0,31.6,11.4,7.0,3.3,13.7,16.3
2022CALIFORNIA,32,40.4,63.1,23.6,56.2,.420,5.5,17.8,.308,10.3,14.2,.727,8.3,25.9,34.3,10.7,4.9,2.6,11.3,16.5,32,40.4,66.1,23.4,55.6,.421,6.0,19.5,.309,13.3,17.5,.759,7.7,25.3,33.0,9.8,5.8,3.4,10.0,14.3
2022NJIT,29,40.5,63.0,22.6,55.3,.409,6.4,19.6,.327,11.3,17.2,.659,7.9,25.6,33.4,10.1,6.1,3.7,12.8,15.8,29,40.5,70.0,25.6,59.0,.433,8.0,24.0,.335,10.9,15.6,.695,9.2,26.7,36.0,13.7,6.8,3.3,11.9,16.9
