Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,GP_Opp,MPG_Opp,PPG_Opp,FGM_Opp,FGA_Opp,FG%_Opp,3PM_Opp,3PA_Opp,3P%_Opp,FTM_Opp,FTA_Opp,FT%_Opp,ORB_Opp,DRB_Opp,RPG_Opp,APG_Opp,SPG_Opp,BPG_Opp,TOV_Opp,PF_Opp
2012TENNESSEESTATE,33,40.8,68.2,23.5,53.7,.437,6.2,17.8,.346,15.1,22.0,.688,10.2,21.7,31.8,12.6,7.5,3.4,14.9,18.5,32,40.8,67.0,23.3,52.4,.445,6.8,19.0,.357,13.6,19.6,.693,8.8,21.2,30.0,12.4,6.6,3.4,15.9,19.8
2012LOUISVILLE,40,40.5,68.2,24.1,57.0,.422,5.8,18.3,.318,14.2,20.7,.688,11.8,24.3,36.1,13.3,8.8,4.8,14.0,17.6,40,40.5,61.0,21.4,55.8,.384,5.5,18.0,.303,12.7,19.2,.663,11.4,22.9,34.3,11.3,7.1,3.6,15.3,18.5
2012CINCINNATI,37,40.5,68.2,25.0,59.3,.421,7.0,20.6,.341,11.2,17.4,.644,12.0,21.6,33.7,12.9,8.1,4.6,10.9,15.4,37,40.5,61.5,22.9,55.8,.412,5.6,17.3,.323,10.0,14.6,.685,10.4,22.7,33.1,12.6,5.4,3.2,14.1,15.5
2012CALSTATENORTHRIDGE,28,40.2,68.1,22.9,59.7,.384,6.1,19.8,.307,16.3,21.6,.755,12.4,20.0,32.4,13.4,6.3,2.4,13.7,22.4,28,40.2,75.0,24.4,52.8,.462,7.6,20.7,.367,18.6,26.7,.698,10.7,23.5,34.2,14.9,6.4,3.9,15.0,18.5
2012WASHINGTONSTATE,37,40.1,68.1,23.2,49.6,.468,6.2,16.8,.366,15.5,21.8,.709,8.4,22.4,30.8,13.6,4.8,2.8,13.1,17.4,37,40.1,65.4,22.7,53.2,.426,6.9,19.9,.350,13.1,19.5,.672,9.2,19.7,28.9,13.6,6.1,2.8,11.9,19.0
2012MERCER,38,40.3,68.1,23.7,51.8,.457,6.9,19.2,.362,13.9,19.3,.718,9.2,22.7,31.8,13.7,6.8,4.8,14.9,18.9,38,40.3,62.8,21.2,54.9,.386,6.1,19.8,.308,14.4,21.3,.674,11.4,19.4,30.8,10.1,7.8,3.1,13.5,18.6
2012DENVER,31,40.5,68.1,23.5,48.2,.487,8.2,20.7,.398,12.9,17.0,.762,6.0,18.8,24.8,15.6,7.2,4.4,12.1,18.2,31,40.5,60.5,20.9,47.9,.437,4.5,12.4,.363,14.2,19.5,.727,8.7,20.2,28.8,8.5,5.0,3.1,14.3,16.2
2012UCIRVINE,32,40.3,68.1,24.3,58.2,.417,7.8,21.9,.357,11.8,18.5,.637,10.5,24.1,34.6,15.4,4.9,4.1,15.3,18.7,32,40.3,72.2,24.6,59.2,.415,7.5,20.0,.376,15.5,21.6,.719,11.0,24.9,35.9,13.9,6.5,3.2,13.0,18.5
2012VCU,36,40.3,68.0,23.3,56.7,.410,7.4,22.2,.334,14.1,20.6,.685,11.2,20.6,31.8,12.0,10.5,3.6,11.4,17.9,36,40.3,59.8,21.2,49.8,.425,4.8,15.0,.322,12.7,18.3,.691,9.7,23.3,33.1,10.0,5.8,4.1,17.6,18.3
2012MARIST,32,40.3,68.0,22.5,54.2,.416,6.3,17.8,.357,16.6,22.9,.723,9.5,22.0,31.4,12.0,5.8,4.4,15.0,16.2,32,40.3,72.9,27.6,59.8,.461,6.4,17.3,.368,11.3,15.9,.712,9.9,23.0,32.9,14.4,7.6,4.1,13.6,19.5
2012NORTHFLORIDA,32,40.6,67.8,24.6,53.8,.458,6.3,17.5,.358,12.3,20.2,.609,10.5,22.2,32.7,12.3,5.8,3.3,15.5,18.4,32,40.6,70.8,26.0,57.6,.452,5.5,15.7,.351,13.3,20.3,.654,10.8,22.0,32.8,12.0,7.4,4.0,13.6,19.3
2012SANJOSESTATE,31,41.0,67.7,23.1,58.4,.395,7.5,22.6,.331,14.1,18.9,.746,9.9,21.5,31.4,13.4,4.9,1.2,11.0,17.7,31,41.0,72.9,26.0,57.7,.451,7.7,20.7,.372,13.6,19.1,.712,11.0,25.0,36.0,15.5,4.9,3.2,12.2,18.0
2012EASTTENNESSEESTATE,31,40.0,67.7,24.8,56.2,.441,4.1,13.3,.311,14.0,22.1,.635,12.2,20.3,32.5,10.4,10.2,2.9,13.5,16.7,31,40.0,65.1,22.7,51.9,.437,8.2,23.1,.354,11.5,17.7,.651,10.4,21.4,31.7,13.4,5.9,3.7,17.1,18.1
2012MINNESOTA,38,40.9,67.6,24.1,52.1,.462,5.3,15.0,.356,14.1,20.2,.697,9.8,22.3,32.1,15.1,7.1,4.9,14.6,18.5,38,40.9,64.8,22.2,53.5,.414,6.5,18.7,.346,14.0,19.6,.713,9.4,18.4,27.8,11.7,7.8,3.7,12.8,18.5
2012GEORGIASTATE,34,40.6,67.6,24.8,56.9,.435,5.2,16.5,.317,12.8,19.6,.656,10.3,23.7,33.9,12.6,9.3,5.4,11.6,16.1,34,40.6,58.9,20.6,54.3,.380,6.4,20.3,.315,11.2,16.4,.682,9.8,23.0,32.8,11.9,5.6,4.1,14.9,16.9
2012YOUNGSTOWNSTATE,31,40.3,67.6,24.1,55.8,.431,8.7,22.8,.381,10.7,16.6,.648,8.1,21.3,29.4,13.1,6.5,5.3,11.2,16.2,31,40.3,66.0,23.8,55.4,.430,6.5,17.9,.360,11.9,17.7,.672,10.6,23.3,34.0,13.4,5.4,2.4,13.0,16.3
2012ARMYWESTPOINT,30,40.5,67.6,22.6,53.6,.422,7.9,22.4,.355,14.4,19.9,.727,7.0,22.4,29.4,13.4,6.2,1.8,15.6,19.4,30,40.5,69.7,24.5,55.2,.444,7.2,21.3,.340,13.4,19.7,.680,9.4,24.8,34.1,13.3,6.5,2.9,16.3,19.5
2012TULSA,31,41.1,67.5,22.9,50.9,.450,5.7,14.9,.384,16.0,23.5,.681,9.9,24.1,34.1,11.1,4.8,4.9,14.7,18.5,31,41.1,64.5,22.2,53.0,.418,5.2,14.5,.357,15.0,21.5,.696,7.6,20.3,27.9,10.0,7.4,3.6,12.3,20.3
2012COLORADO,36,40.1,67.5,23.2,52.1,.446,5.5,15.9,.348,15.6,22.5,.691,8.7,25.0,33.7,11.7,5.8,3.3,13.0,17.1,36,40.1,63.0,22.6,55.8,.404,6.4,19.5,.326,11.6,17.8,.648,9.1,21.6,30.6,10.9,6.3,3.8,12.3,17.7
2012LOYOLAMD,33,40.0,67.3,22.9,53.8,.425,5.0,14.7,.339,16.6,23.1,.719,11.5,21.0,32.5,11.9,7.7,4.5,13.5,18.9,33,40.0,64.2,22.4,52.2,.429,5.1,14.1,.361,14.4,20.8,.689,9.9,19.9,29.7,11.3,6.2,3.9,14.6,19.1
2012NORTHDAKOTA,32,40.2,67.3,23.8,53.8,.443,6.3,19.0,.330,13.4,21.2,.630,9.0,24.1,33.0,12.5,6.5,4.3,14.5,17.5,32,40.2,66.9,23.4,55.4,.423,6.4,18.0,.358,13.7,19.7,.694,9.5,23.9,33.4,12.1,6.9,3.1,14.1,18.6
2012VERMONT,36,40.4,67.1,23.6,53.2,.443,5.3,15.6,.340,14.7,19.8,.739,10.1,23.2,33.2,13.2,6.1,2.4,12.4,17.4,36,40.4,60.9,21.8,53.6,.405,5.3,16.8,.317,12.1,17.9,.678,9.7,20.1,29.8,9.9,5.8,3.3,12.9,18.4
2012SANDIEGO,31,40.1,67.1,24.0,53.2,.451,6.4,17.7,.363,12.6,19.3,.656,7.5,21.1,28.6,13.6,6.7,3.3,13.7,18.2,31,40.2,70.3,24.8,54.9,.452,6.4,17.5,.366,14.2,19.9,.712,9.5,23.3,32.7,13.8,6.8,3.7,14.2,17.6
2012DRAKE,34,40.6,67.0,23.2,52.8,.439,6.2,17.2,.362,14.4,22.0,.656,7.4,23.0,30.4,10.3,6.9,3.0,12.9,20.1,34,40.6,66.8,22.7,52.8,.430,4.9,16.2,.305,16.5,23.4,.705,8.7,24.2,32.9,11.4,6.2,3.1,13.9,19.1
2012CHARLOTTE,30,40.3,67.0,23.1,56.1,.412,6.4,19.7,.325,14.4,21.9,.659,10.1,23.8,33.9,13.1,8.1,2.8,14.0,18.3,30,40.3,68.9,24.1,56.5,.427,7.0,21.0,.335,13.6,19.3,.706,11.0,25.9,36.8,13.6,6.6,4.1,14.3,18.4
2012SACRAMENTOSTATE,28,40.0,67.0,23.7,52.5,.451,5.4,16.0,.339,14.2,20.3,.699,8.9,22.4,31.2,13.8,4.6,2.3,13.7,19.1,28,40.0,69.1,23.9,53.3,.449,6.3,17.5,.359,15.0,21.4,.701,10.0,22.0,32.0,14.1,6.9,3.1,11.9,18.4
2012OKLAHOMASTATE,33,40.5,66.9,22.6,53.2,.425,6.4,19.2,.333,15.3,20.8,.739,7.3,22.6,29.8,11.4,6.5,4.2,12.0,19.0,33,40.5,68.2,24.2,56.7,.428,5.5,17.5,.316,14.1,20.4,.689,10.9,24.8,35.7,12.0,6.4,3.1,12.6,18.2
2012OLEMISS,34,41.0,66.9,24.1,55.8,.432,4.4,13.9,.316,14.3,23.7,.603,11.8,24.3,36.1,11.2,6.6,5.2,14.3,18.0,34,41.0,66.2,23.2,57.3,.405,7.3,20.9,.351,12.5,19.1,.653,10.5,21.5,32.0,14.3,6.5,2.8,13.5,20.0
2012PRINCETON,32,40.6,66.9,24.3,52.5,.462,7.4,19.6,.376,11.0,16.3,.679,7.8,23.5,31.3,14.5,6.3,3.9,12.3,16.4,32,40.6,62.5,22.8,53.8,.424,4.6,13.4,.342,12.2,18.6,.655,9.3,21.7,31.0,9.7,6.1,3.2,12.0,15.7
2012MCNEESESTATE,33,40.1,66.9,24.4,57.7,.422,5.2,16.3,.321,12.9,19.1,.675,11.5,22.7,34.2,10.6,6.7,3.6,12.2,17.7,33,40.2,66.2,23.1,53.8,.429,5.5,17.0,.323,14.5,20.7,.702,9.5,23.4,32.9,12.2,5.2,3.3,13.7,17.2
2012MONMOUTH,32,40.3,66.9,24.3,58.0,.419,6.1,18.2,.333,12.3,18.8,.650,9.0,18.6,27.6,13.8,7.9,1.5,14.0,20.7,32,40.3,75.6,26.0,54.3,.480,7.9,21.1,.376,15.7,23.1,.679,11.1,24.8,35.9,16.4,6.5,5.0,17.3,18.5
2012GEORGIASOUTHERN,30,40.5,66.7,25.0,53.6,.466,5.4,15.5,.351,11.4,17.1,.665,8.4,21.1,29.5,12.4,7.6,2.3,15.1,19.3,30,40.5,67.8,24.1,52.9,.455,5.8,18.5,.313,13.8,20.1,.688,9.2,22.1,31.2,13.0,6.3,2.1,15.1,17.5
2012SOUTHALABAMA,29,40.5,66.7,23.5,55.4,.425,4.7,13.8,.340,15.0,21.4,.700,13.5,24.0,37.5,11.1,4.9,4.8,16.1,17.2,29,40.5,67.1,23.9,57.6,.414,6.9,20.0,.347,12.5,17.8,.702,10.6,19.0,29.6,13.2,7.6,5.3,12.6,18.9
2012MORGANSTATE,29,40.3,66.7,23.3,54.3,.429,5.0,16.3,.307,15.1,22.3,.676,10.8,21.4,32.3,11.8,6.6,4.5,15.6,18.9,29,40.3,69.6,24.1,56.5,.427,6.3,18.4,.341,15.1,22.1,.681,11.8,21.3,33.2,12.5,7.6,3.8,14.1,18.8
2012STJOHNS,32,40.2,66.5,23.7,56.3,.420,4.1,14.4,.282,15.2,22.3,.680,11.2,20.8,32.0,10.8,8.0,3.7,13.2,16.7,32,40.2,70.9,25.9,59.0,.440,7.3,21.6,.338,11.7,16.9,.691,13.2,23.1,36.3,16.1,6.7,4.4,14.7,19.0
2012STONYBROOK,32,40.2,66.4,24.0,56.3,.427,6.2,18.9,.329,12.2,17.6,.693,13.1,21.9,34.9,11.0,5.5,1.7,12.3,15.1,32,40.2,59.1,21.2,50.5,.419,6.9,19.7,.350,9.9,14.0,.704,7.3,19.6,26.9,11.8,6.0,2.8,13.4,17.7
2012BOWLINGGREEN,32,40.2,66.4,25.7,56.1,.458,4.9,14.4,.338,10.1,14.8,.681,10.2,21.2,31.4,13.7,7.7,3.2,13.3,16.8,32,40.2,63.9,23.0,51.7,.444,5.6,16.1,.348,12.4,18.7,.665,9.4,20.8,30.2,13.3,6.8,2.7,14.8,15.7
2012NOTREDAME,34,40.6,66.4,23.0,52.9,.434,6.5,19.6,.332,13.9,19.8,.704,9.2,22.5,31.7,14.6,5.2,3.4,10.1,13.8,34,40.6,61.6,23.3,56.2,.414,4.9,15.7,.314,10.1,14.4,.706,10.0,22.1,32.1,12.4,5.5,2.9,10.7,17.8
2012EASTERNKENTUCKY,32,40.6,66.3,23.3,53.6,.434,7.2,21.3,.339,12.6,17.2,.733,8.0,19.3,27.3,11.8,7.5,1.8,10.8,19.7,32,40.6,66.2,23.2,50.6,.458,5.3,16.6,.317,14.6,21.3,.684,9.4,22.3,31.7,13.2,5.3,3.3,13.4,15.5
2012MICHIGAN,34,40.4,66.3,23.8,52.3,.455,8.1,23.2,.350,10.7,14.8,.722,7.8,21.3,29.1,12.7,4.9,2.1,10.9,15.6,34,40.4,61.5,22.2,52.0,.428,6.0,17.3,.345,11.0,15.5,.713,8.8,21.2,30.0,11.3,5.6,2.5,12.4,15.8
2012NICHOLLSSTATE,30,40.2,66.3,23.1,53.9,.429,6.6,20.8,.317,13.4,20.0,.673,8.1,19.7,27.8,12.2,5.4,1.8,15.1,19.6,30,40.2,77.9,27.0,56.8,.476,7.3,19.1,.385,16.5,24.2,.683,11.3,23.6,34.9,14.5,7.4,4.5,13.1,18.3
2012SAMFORD,30,40.3,66.1,23.7,53.5,.444,8.2,24.6,.334,10.4,15.9,.655,8.9,21.7,30.6,14.0,5.4,2.2,12.9,17.3,30,40.3,69.7,24.3,56.3,.431,8.3,23.1,.360,12.9,18.4,.698,11.6,22.2,33.9,14.0,6.3,2.2,12.0,16.7
2012DELAWARESTATE,29,40.9,66.1,23.9,55.0,.435,6.2,17.8,.350,12.0,17.2,.701,9.4,18.6,27.9,11.8,7.9,6.6,10.3,16.3,29,40.9,64.4,23.3,54.1,.430,5.0,15.3,.327,12.9,19.0,.676,11.5,22.7,34.2,12.8,4.6,3.3,14.2,16.1
2012JAMESMADISON,32,40.3,66.1,23.4,55.4,.422,7.8,21.1,.367,11.6,17.4,.666,8.8,20.9,29.7,13.4,6.7,2.6,12.9,19.5,32,40.3,69.8,23.9,54.7,.437,6.1,16.8,.363,15.9,23.2,.687,11.4,23.6,34.9,12.9,6.8,3.7,13.4,17.3
2012CLEVELANDSTATE,33,40.0,66.0,24.4,54.5,.447,6.6,18.2,.362,10.7,15.0,.710,9.9,20.0,30.0,13.7,8.5,3.3,13.9,21.0,33,40.0,60.1,19.6,47.4,.414,4.8,15.1,.317,16.0,24.2,.661,9.8,19.6,29.5,10.5,7.0,3.8,16.0,14.2
2012IDAHOSTATE,30,41.0,66.0,23.2,55.1,.421,6.4,18.7,.343,13.2,19.3,.684,9.4,18.3,27.7,12.0,7.0,2.3,14.1,19.8,30,41.0,73.1,24.6,51.6,.477,7.2,18.4,.391,16.6,22.8,.729,9.0,22.7,31.6,12.5,6.3,3.3,15.2,19.5
2012FLORIDAAM,33,40.3,65.9,24.8,61.2,.406,5.5,17.2,.322,10.7,17.3,.615,13.0,20.7,33.7,10.4,8.2,4.4,15.8,20.3,33,40.3,73.2,25.6,57.6,.445,6.0,17.3,.346,15.9,24.1,.662,12.7,24.0,36.7,13.2,7.4,4.7,15.1,16.9
2012FLORIDAATLANTIC,30,41.0,65.9,23.9,57.9,.413,6.9,20.4,.339,11.1,16.7,.663,10.4,20.8,31.2,12.7,6.7,4.3,12.2,19.1,30,41.0,68.2,23.5,53.1,.443,4.6,12.6,.366,16.5,22.8,.724,10.0,23.2,33.2,10.5,5.0,4.7,14.1,16.3
2012MISSOURISTATE,32,40.8,65.9,24.2,55.6,.436,5.8,17.2,.339,11.6,16.1,.721,8.4,24.2,32.6,13.5,4.6,2.1,10.6,18.5,32,40.8,63.0,21.4,52.6,.407,6.6,18.9,.350,13.5,20.0,.678,8.9,22.8,31.7,11.9,5.3,2.1,12.0,16.8
2012OLDDOMINION,36,40.8,65.8,23.4,57.8,.405,5.8,18.0,.320,13.1,21.3,.617,13.9,23.7,37.6,12.7,8.8,4.6,13.8,18.4,36,40.8,62.1,21.0,52.3,.402,6.1,19.1,.318,14.0,20.7,.676,9.4,22.2,31.6,11.9,7.2,4.0,15.0,18.7
2012FRESNOSTATE,33,41.1,65.8,22.6,55.2,.409,5.9,18.7,.314,14.7,20.4,.721,10.0,19.5,29.5,11.3,7.1,3.1,10.7,19.3,33,41.1,66.1,22.6,50.5,.448,5.6,16.9,.334,15.2,22.3,.682,9.1,23.7,32.8,12.2,4.2,3.2,14.2,18.3
2012SOUTHERNUTAH,31,40.5,65.7,24.4,51.4,.474,2.6,8.9,.297,14.4,19.9,.723,8.8,21.1,29.9,14.3,5.5,2.3,13.9,20.4,31,40.5,67.9,23.1,50.6,.455,5.7,16.5,.346,16.1,23.3,.691,8.1,18.8,26.9,10.6,6.5,2.5,12.7,19.2
2012SIUEDWARDSVILLE,27,40.0,65.7,23.2,52.6,.441,6.7,17.0,.397,12.6,19.3,.655,8.4,22.3,30.8,12.2,5.6,2.3,15.4,18.5,27,40.0,71.3,25.5,57.5,.444,5.8,18.5,.315,14.4,19.7,.731,10.4,23.1,33.6,14.6,6.7,2.8,13.0,17.6
2012GARDNERWEBB,32,40.5,65.7,23.4,56.4,.415,6.0,19.2,.311,12.9,19.4,.668,11.3,22.8,34.1,11.8,6.9,2.6,14.0,19.3,32,40.5,66.8,23.5,53.6,.438,5.5,17.3,.320,14.3,21.8,.659,9.1,22.5,31.6,13.3,6.4,3.4,13.3,17.4
2012UCF,33,40.0,65.6,23.3,53.8,.432,5.4,17.9,.301,13.7,21.9,.626,11.6,22.3,33.9,11.4,6.3,4.3,12.6,16.7,33,40.0,63.5,23.2,55.0,.421,5.8,18.4,.313,11.5,17.4,.660,10.4,21.3,31.7,13.1,5.7,3.2,12.4,19.7
2012HARVARD,31,40.2,65.6,22.4,48.1,.466,6.0,16.7,.357,14.8,19.8,.747,7.6,22.8,30.5,12.9,5.9,4.4,12.2,15.3,31,40.2,55.6,20.5,50.2,.410,4.6,13.6,.339,9.9,15.1,.657,7.6,18.3,25.9,9.8,5.5,3.1,12.6,18.4
2012ILLINOIS,32,40.5,65.6,24.0,54.4,.441,5.8,19.1,.304,11.8,16.5,.715,9.1,21.7,30.8,12.5,5.1,4.1,13.4,17.7,32,40.5,64.2,22.3,51.8,.429,6.5,17.2,.379,13.2,18.8,.704,8.1,21.1,29.3,11.8,6.3,2.4,13.3,17.1
2012CANISIUS,30,40.3,65.5,23.5,57.7,.407,6.4,19.3,.329,12.2,16.8,.728,11.1,21.4,32.5,10.9,6.4,2.5,14.8,18.0,30,40.3,75.7,26.7,58.8,.454,7.5,21.6,.345,14.8,20.6,.721,12.0,22.3,34.3,17.6,7.2,3.7,12.8,16.1
2012RUTGERS,32,40.5,65.5,23.9,56.3,.424,5.3,15.8,.335,12.4,17.8,.697,11.3,20.3,31.6,12.7,8.2,3.8,14.8,20.8,32,40.5,65.8,21.5,51.2,.421,6.3,18.7,.337,16.4,23.8,.692,10.2,21.0,31.1,13.3,6.6,4.1,15.7,17.0
2012CORNELL,28,40.7,65.5,22.8,56.0,.408,7.8,22.7,.341,12.1,17.6,.684,8.2,22.6,30.8,13.5,7.8,3.0,13.5,19.9,28,40.7,67.8,22.6,54.1,.418,6.1,20.0,.307,16.4,22.3,.737,10.2,25.6,35.8,13.0,6.3,3.4,15.4,16.9
2012WAKEFOREST,31,40.0,65.5,22.2,52.0,.427,5.4,16.1,.333,15.6,21.3,.736,7.2,22.5,29.7,11.7,5.2,4.6,12.7,16.7,31,40.0,70.4,25.5,57.9,.441,7.1,19.9,.355,12.3,17.8,.690,10.8,23.7,34.5,13.5,6.5,4.6,12.2,19.1
2012EASTERNILLINOIS,29,40.5,65.4,23.7,54.4,.436,5.1,14.8,.342,12.9,17.0,.757,9.6,20.2,29.8,13.2,5.7,2.3,13.1,17.2,29,40.5,68.4,24.6,54.2,.454,6.5,17.4,.372,12.7,18.3,.692,10.5,20.7,31.2,14.2,6.1,3.0,13.3,16.3
2012LSU,33,40.6,65.4,24.0,59.0,.406,5.2,16.1,.326,12.2,17.6,.691,11.9,22.7,34.5,12.6,7.0,3.9,13.0,17.9,33,40.6,64.2,22.6,53.8,.420,5.3,16.5,.319,13.8,20.0,.689,9.6,23.9,33.5,10.2,7.5,4.0,14.6,17.9
2012HOFSTRA,32,40.0,65.3,21.9,54.1,.404,4.8,14.6,.333,16.8,23.3,.718,10.5,20.4,30.9,12.2,7.7,2.6,13.8,18.6,32,40.0,67.2,23.6,51.6,.457,5.8,16.7,.350,14.2,20.4,.694,8.8,23.0,31.8,14.9,6.9,4.4,15.7,21.0
2012FAIRFIELD,37,40.0,65.3,23.9,53.3,.448,6.2,17.9,.346,11.4,17.4,.651,10.1,21.1,31.2,14.9,8.4,4.1,14.6,18.3,37,40.0,61.1,21.2,51.6,.410,4.9,14.4,.344,13.7,19.5,.705,9.7,20.6,30.3,10.1,6.8,3.2,16.1,16.8
2012DREXEL,36,40.0,65.3,22.3,50.6,.440,6.1,16.2,.378,14.6,19.8,.741,9.5,23.6,33.1,12.8,4.8,3.3,11.6,17.9,36,40.0,56.1,19.6,49.8,.392,4.4,15.3,.290,12.6,18.6,.674,7.5,19.2,26.6,8.6,5.4,3.9,11.2,17.9
2012NORTHERNIOWA,34,40.0,65.2,22.2,51.5,.430,7.9,20.3,.386,13.0,17.8,.729,7.2,22.8,30.0,11.3,6.0,1.9,10.9,15.7,34,40.0,61.9,22.7,51.7,.438,6.3,17.5,.359,10.3,14.6,.701,7.3,23.0,30.3,10.6,5.4,2.7,12.2,17.0
2012COLUMBIA,30,40.3,65.2,22.8,52.9,.431,7.0,18.8,.373,12.6,17.0,.743,8.6,23.6,32.1,12.7,6.1,2.3,12.2,17.0,30,40.3,62.1,21.7,52.1,.417,5.4,14.9,.360,13.3,18.8,.709,8.2,21.7,29.9,10.8,5.5,3.1,12.2,16.2
2012PRESBYTERIAN,29,40.2,65.1,22.8,49.1,.464,5.9,17.0,.347,13.7,19.4,.703,7.9,19.9,27.8,11.1,4.5,1.8,12.8,15.8,29,40.2,66.1,24.7,53.0,.466,5.1,14.4,.352,11.7,16.6,.703,8.9,19.4,28.4,9.4,5.7,2.7,10.6,17.2
2012PORTLAND,31,40.2,65.1,23.3,54.5,.428,5.2,16.4,.320,13.2,18.4,.718,9.3,22.0,31.3,11.9,4.7,2.8,15.6,20.8,31,40.2,76.0,25.8,55.9,.462,6.5,18.0,.364,17.8,25.5,.699,10.1,22.0,32.1,14.4,8.9,3.9,11.8,17.2
2012VIRGINIATECH,33,40.3,65.1,22.8,54.5,.420,6.2,17.0,.365,13.2,18.2,.725,10.2,21.4,31.5,11.7,5.5,3.2,11.8,17.6,33,40.3,62.3,22.2,53.2,.417,4.7,16.8,.280,13.2,19.0,.695,10.4,21.5,31.9,10.3,5.1,3.9,12.8,16.5
2012HOLYCROSS,29,40.0,65.0,23.2,54.0,.430,5.7,16.9,.339,12.9,17.9,.721,9.0,23.6,32.6,12.7,5.8,4.4,13.7,17.6,29,40.0,66.8,24.0,57.1,.421,6.1,20.0,.305,12.7,17.6,.718,9.6,22.7,32.2,13.5,6.2,3.3,11.6,16.9
2012JACKSONVILLE,30,40.3,65.0,23.5,56.3,.418,5.0,15.8,.319,12.9,19.7,.657,12.4,20.0,32.3,12.1,7.3,3.5,15.0,22.1,30,40.3,72.4,24.0,51.3,.467,5.7,16.0,.356,18.8,27.7,.678,10.2,22.4,32.6,13.2,7.2,3.7,14.1,17.8
2012PENNSYLVANIA,33,40.5,65.0,23.2,52.5,.443,7.2,19.3,.374,11.3,15.5,.729,7.6,20.2,27.8,13.5,7.3,2.5,12.6,19.5,33,40.5,63.8,21.4,50.2,.427,5.8,17.1,.340,15.2,21.2,.714,9.5,22.0,31.6,11.8,5.5,3.5,14.1,16.1
2012BETHUNECOOKMAN,35,40.1,65.0,23.4,54.0,.433,5.1,14.9,.341,13.2,20.1,.658,10.6,18.1,28.7,11.9,6.9,2.7,13.4,18.9,35,40.1,66.3,23.2,50.1,.463,5.0,14.5,.343,14.9,21.5,.695,9.9,21.3,31.2,11.1,5.1,4.2,15.8,18.2
2012JACKSONVILLESTATE,33,40.3,64.9,22.7,53.4,.425,4.4,16.2,.270,15.2,22.5,.678,10.5,20.6,31.1,12.1,7.4,3.8,13.4,19.3,33,40.3,63.8,21.2,49.2,.432,4.2,13.2,.320,17.1,24.2,.706,9.1,22.6,31.7,12.2,6.4,3.6,15.2,19.2
2012UNCWILMINGTON,31,40.0,64.9,23.3,56.1,.416,5.6,17.1,.326,12.7,18.7,.679,11.5,23.6,35.2,11.9,5.6,3.9,13.8,17.7,31,40.0,70.6,25.2,57.6,.438,5.8,18.8,.310,14.3,21.5,.668,11.0,23.0,34.1,12.9,7.7,3.3,11.2,17.5
2012WESTERNKENTUCKY,35,40.3,64.9,22.0,55.8,.394,5.6,18.2,.306,15.4,22.4,.687,11.2,22.9,34.1,11.0,5.6,4.2,15.2,19.7,35,40.3,68.1,24.0,55.4,.432,4.7,14.3,.326,15.5,21.6,.718,10.4,23.5,33.9,11.8,6.4,4.2,14.5,19.3
2012CALPOLY,33,40.0,64.7,23.4,54.5,.429,6.8,19.5,.352,11.1,15.9,.698,10.9,21.5,32.5,12.6,5.7,1.5,10.7,18.0,33,40.0,60.5,20.6,47.2,.437,5.1,15.2,.335,14.2,20.5,.693,6.8,20.2,27.0,11.1,4.4,3.8,11.5,14.7
2012FURMAN,31,40.0,64.7,22.0,53.1,.414,6.8,20.1,.337,14.0,19.6,.714,10.7,21.7,32.5,10.9,5.2,3.4,13.9,19.0,31,40.0,65.2,22.9,52.9,.434,5.1,16.4,.308,14.3,20.1,.714,8.7,21.1,29.8,11.9,6.5,2.5,12.5,19.4
2012ALABAMA,33,40.3,64.7,23.6,52.2,.452,4.1,14.2,.289,13.4,18.9,.711,9.7,23.8,33.5,12.2,7.2,4.2,12.8,18.4,33,40.3,58.1,20.2,51.8,.389,5.0,17.2,.289,12.8,19.8,.645,10.3,20.3,30.6,10.4,5.5,3.6,13.3,16.3
2012HAMPTON,33,40.3,64.7,22.6,56.2,.403,5.5,19.4,.286,13.9,21.7,.640,11.0,23.0,34.0,10.7,6.8,4.8,14.2,18.4,33,40.3,66.8,22.4,56.6,.395,6.8,19.0,.355,15.3,21.2,.721,11.6,24.0,35.7,11.1,5.6,2.6,14.8,19.3
2012ARKANSASSTATE,34,40.3,64.6,22.5,52.1,.432,5.2,14.0,.370,14.5,21.7,.668,10.0,21.4,31.4,9.7,6.2,2.3,13.5,15.6,34,40.3,65.9,24.6,54.3,.454,6.3,16.0,.392,10.3,14.9,.689,8.6,20.8,29.4,11.7,6.8,3.9,13.1,18.5
2012TULANE,31,40.3,64.6,22.4,52.9,.422,5.9,17.6,.337,13.9,21.1,.662,9.7,21.9,31.6,12.3,7.1,3.4,12.7,16.6,31,40.3,61.6,21.8,51.4,.425,5.6,17.0,.331,12.3,17.8,.692,8.4,22.5,30.9,13.0,5.6,4.5,14.5,18.6
2012SOUTHCAROLINASTATE,31,40.3,64.5,23.3,58.9,.395,4.6,16.1,.285,13.5,20.7,.651,12.9,22.0,34.9,10.5,6.2,4.2,15.8,18.2,31,40.3,77.1,28.4,60.1,.472,7.2,18.7,.383,13.3,21.2,.627,12.1,23.9,36.0,15.6,8.0,3.8,13.3,18.5
